#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 04 02 03 00 999 99.0 99.0  0.64 14.29  9.11 185 9999.0 999.0  16.3 999.0 99.0 99.00
2018 04 02 03 30 999 99.0 99.0  0.57 14.29  8.25 173 9999.0 999.0  16.3 999.0 99.0 99.00
2018 04 02 04 00 999 99.0 99.0  0.58 14.29  8.45 183 9999.0 999.0  16.2 999.0 99.0 99.00
2018 04 02 04 30 999 99.0 99.0  0.60 13.33  8.06 187 9999.0 999.0  16.2 999.0 99.0 99.00
2018 04 02 05 00 999 99.0 99.0  0.64 14.29  8.61 187 9999.0 999.0  16.1 999.0 99.0 99.00
2018 04 02 05 30 999 99.0 99.0  0.57 13.33  8.04 190 9999.0 999.0  16.1 999.0 99.0 99.00
2018 04 02 06 00 999 99.0 99.0  0.59 12.50  7.92 192 9999.0 999.0  16.1 999.0 99.0 99.00
2018 04 02 06 30 999 99.0 99.0  0.64 13.33  8.12 192 9999.0 999.0  16.0 999.0 99.0 99.00
2018 04 02 07 00 999 99.0 99.0  0.64 14.29  8.09 185 9999.0 999.0  16.0 999.0 99.0 99.00
2018 04 02 07 30 999 99.0 99.0  0.61 14.29  7.53 187 9999.0 999.0  16.0 999.0 99.0 99.00
2018 04 02 08 00 999 99.0 99.0  0.65 15.38  7.73 199 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 02 08 30 999 99.0 99.0  0.70 14.29  7.92 181 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 02 09 00 999 99.0 99.0  0.68 13.33  7.55 195 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 02 09 30 999 99.0 99.0  0.71 14.29  7.18 178 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 02 10 00 999 99.0 99.0  0.71 14.29  7.09 191 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 02 10 30 999 99.0 99.0  0.75 14.29  7.24 185 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 02 11 00 999 99.0 99.0  0.69 14.29  7.09 199 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 02 11 30 999 99.0 99.0  0.70 13.33  7.01 187 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 02 12 00 999 99.0 99.0  0.69 13.33  6.92 190 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 02 12 30 999 99.0 99.0  0.70 13.33  7.20 180 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 02 13 00 999 99.0 99.0  0.70 15.38  6.79 198 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 02 13 30 999 99.0 99.0  0.70 13.33  6.79 192 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 02 14 00 999 99.0 99.0  0.72 15.38  7.25 197 9999.0 999.0  15.7 999.0 99.0 99.00
2018 04 02 14 30 999 99.0 99.0  0.71 15.38  6.52 197 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 02 15 00 999 99.0 99.0  0.71 15.38  6.41 195 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 02 15 30 999 99.0 99.0  0.72 14.29  6.79 199 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 02 16 00 999 99.0 99.0  0.71 15.38  6.77 194 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 02 16 30 999 99.0 99.0  0.73 15.38  6.70 190 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 02 17 00 999 99.0 99.0  0.76 13.33  6.27 188 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 02 17 30 999 99.0 99.0  0.73 15.38  6.60 199 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 02 18 00 999 99.0 99.0  0.65 15.38  6.04 195 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 02 18 30 999 99.0 99.0  0.67 15.38  6.05 202 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 02 19 00 999 99.0 99.0  0.70 13.33  5.98 184 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 02 19 30 999 99.0 99.0  0.69 15.38  6.17 184 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 02 20 00 999 99.0 99.0  0.69 14.29  6.64 181 9999.0 999.0  16.0 999.0 99.0 99.00
2018 04 02 20 30 999 99.0 99.0  0.67 13.33  6.88 180 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 02 21 00 999 99.0 99.0  0.66 16.67  6.79 194 9999.0 999.0  16.0 999.0 99.0 99.00
2018 04 02 21 30 999 99.0 99.0  0.69 15.38  6.85 185 9999.0 999.0  16.0 999.0 99.0 99.00
2018 04 02 22 00 999 99.0 99.0  0.78 15.38  7.86 194 9999.0 999.0  16.0 999.0 99.0 99.00
2018 04 02 22 30 999 99.0 99.0  0.77 15.38  7.57 192 9999.0 999.0  16.0 999.0 99.0 99.00
2018 04 02 23 30 999 99.0 99.0  0.74 15.38  7.47 190 9999.0 999.0  16.1 999.0 99.0 99.00
2018 04 03 00 00 999 99.0 99.0  0.70 15.38  7.10 197 9999.0 999.0  16.2 999.0 99.0 99.00
2018 04 03 00 30 999 99.0 99.0  0.71 15.38  7.09 192 9999.0 999.0  16.2 999.0 99.0 99.00
2018 04 03 01 00 999 99.0 99.0  0.74 15.38  7.67 184 9999.0 999.0  16.1 999.0 99.0 99.00
2018 04 03 01 30 999 99.0 99.0  0.68 15.38  7.18 223 9999.0 999.0  16.1 999.0 99.0 99.00
2018 04 03 02 00 999 99.0 99.0  0.77 13.33  7.76 181 9999.0 999.0  16.1 999.0 99.0 99.00
2018 04 03 02 30 999 99.0 99.0  0.73 15.38  7.90 187 9999.0 999.0  16.1 999.0 99.0 99.00
2018 04 03 03 00 999 99.0 99.0  0.80 15.38  7.97 192 9999.0 999.0  16.1 999.0 99.0 99.00
2018 04 03 03 30 999 99.0 99.0  0.87 15.38  8.90 197 9999.0 999.0  16.1 999.0 99.0 99.00
2018 04 03 04 00 999 99.0 99.0  0.74 14.29  7.78 187 9999.0 999.0  16.1 999.0 99.0 99.00
2018 04 03 05 00 999 99.0 99.0  0.79 15.38  7.69 206 9999.0 999.0  16.0 999.0 99.0 99.00
2018 04 03 05 30 999 99.0 99.0  0.79 13.33  7.70 185 9999.0 999.0  16.1 999.0 99.0 99.00
2018 04 03 06 00 999 99.0 99.0  0.83 15.38  7.84 192 9999.0 999.0  16.1 999.0 99.0 99.00
2018 04 03 06 30 999 99.0 99.0  0.76 13.33  7.42 192 9999.0 999.0  16.1 999.0 99.0 99.00
2018 04 03 07 30 999 99.0 99.0  0.90 15.38  7.25 214 9999.0 999.0  16.1 999.0 99.0 99.00
2018 04 03 08 00 999 99.0 99.0  0.86 15.38  6.58 215 9999.0 999.0  16.0 999.0 99.0 99.00
2018 04 03 08 30 999 99.0 99.0  0.91 15.38  7.07 232 9999.0 999.0  16.0 999.0 99.0 99.00
2018 04 03 09 00 999 99.0 99.0  0.89 15.38  7.19 239 9999.0 999.0  16.0 999.0 99.0 99.00
2018 04 03 09 30 999 99.0 99.0  0.93 15.38  7.09 235 9999.0 999.0  16.0 999.0 99.0 99.00
2018 04 03 10 00 999 99.0 99.0  0.95 15.38  7.07 225 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 03 10 30 999 99.0 99.0  0.92 15.38  6.69 228 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 03 11 00 999 99.0 99.0  0.92 13.33  6.41 198 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 03 11 30 999 99.0 99.0  0.96 15.38  6.74 235 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 03 12 00 999 99.0 99.0  1.04 14.29  7.09 198 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 03 12 30 999 99.0 99.0  1.00 13.33  6.76 188 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 03 13 00 999 99.0 99.0  0.97 14.29  6.55 211 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 03 13 28 999 99.0 99.0  1.02 14.29  7.06 197 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 03 14 00 999 99.0 99.0  1.07 14.29  7.38 197 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 03 14 30 999 99.0 99.0  1.04 15.38  7.12 243 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 03 15 00 999 99.0 99.0  1.16 14.29  8.02 216 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 03 15 30 999 99.0 99.0  1.04 15.38  7.25 246 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 03 16 00 999 99.0 99.0  1.12 14.29  7.23 204 9999.0 999.0  16.0 999.0 99.0 99.00
2018 04 03 16 30 999 99.0 99.0  1.08 14.29  7.29 218 9999.0 999.0  16.0 999.0 99.0 99.00
2018 04 03 17 00 999 99.0 99.0  1.06 14.29  7.58 221 9999.0 999.0  16.1 999.0 99.0 99.00
2018 04 03 17 30 999 99.0 99.0  0.96 15.38  7.03 246 9999.0 999.0  16.1 999.0 99.0 99.00
2018 04 03 18 00 999 99.0 99.0  0.97 15.38  7.56 218 9999.0 999.0  16.2 999.0 99.0 99.00
2018 04 03 18 30 999 99.0 99.0  0.96 14.29  7.68 233 9999.0 999.0  16.3 999.0 99.0 99.00
2018 04 03 19 30 999 99.0 99.0  0.96 14.29  7.82 212 9999.0 999.0  16.5 999.0 99.0 99.00
2018 04 03 20 00 999 99.0 99.0  0.91 14.29  7.47 229 9999.0 999.0  16.5 999.0 99.0 99.00
2018 04 03 20 30 999 99.0 99.0  0.93 14.29  7.24 204 9999.0 999.0  16.4 999.0 99.0 99.00
2018 04 03 21 00 999 99.0 99.0  0.95 14.29  7.50 215 9999.0 999.0  16.4 999.0 99.0 99.00
2018 04 03 21 30 999 99.0 99.0  0.95 14.29  6.79 221 9999.0 999.0  16.4 999.0 99.0 99.00
2018 04 03 22 00 999 99.0 99.0  1.04 14.29  6.93 218 9999.0 999.0  16.4 999.0 99.0 99.00
2018 04 03 22 30 999 99.0 99.0  1.01 14.29  6.63 233 9999.0 999.0  16.5 999.0 99.0 99.00
2018 04 03 23 00 999 99.0 99.0  1.01 14.29  6.51 204 9999.0 999.0  16.4 999.0 99.0 99.00
2018 04 03 23 30 999 99.0 99.0  0.95 14.29  6.13 239 9999.0 999.0  16.4 999.0 99.0 99.00
2018 04 04 00 00 999 99.0 99.0  1.04 14.29  6.58 221 9999.0 999.0  16.4 999.0 99.0 99.00
2018 04 04 00 30 999 99.0 99.0  1.06 14.29  6.31 236 9999.0 999.0  16.4 999.0 99.0 99.00
2018 04 04 01 00 999 99.0 99.0  1.02 14.29  6.41 229 9999.0 999.0  16.3 999.0 99.0 99.00
2018 04 04 01 30 999 99.0 99.0  0.99 14.29  6.32 199 9999.0 999.0  16.4 999.0 99.0 99.00
2018 04 04 02 00 999 99.0 99.0  1.00 14.29  7.01 226 9999.0 999.0  16.4 999.0 99.0 99.00
2018 04 04 02 30 999 99.0 99.0  1.06 13.33  7.24 226 9999.0 999.0  16.4 999.0 99.0 99.00
2018 04 04 03 30 999 99.0 99.0  1.03 14.29  7.91 216 9999.0 999.0  16.4 999.0 99.0 99.00
2018 04 04 04 00 999 99.0 99.0  0.94 14.29  7.46 205 9999.0 999.0  16.4 999.0 99.0 99.00
2018 04 04 04 30 999 99.0 99.0  0.96 14.29  7.66 191 9999.0 999.0  16.4 999.0 99.0 99.00
2018 04 04 05 00 999 99.0 99.0  0.90 13.33  6.96 216 9999.0 999.0  16.3 999.0 99.0 99.00
2018 04 04 05 30 999 99.0 99.0  0.91 13.33  7.39 237 9999.0 999.0  16.2 999.0 99.0 99.00
2018 04 04 06 00 999 99.0 99.0  1.00 13.33  8.13 223 9999.0 999.0  16.1 999.0 99.0 99.00
2018 04 04 06 30 999 99.0 99.0  0.94 13.33  7.65 199 9999.0 999.0  16.0 999.0 99.0 99.00
2018 04 04 07 00 999 99.0 99.0  0.89 14.29  7.62 212 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 04 07 30 999 99.0 99.0  0.90 13.33  7.20 192 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 04 08 00 999 99.0 99.0  0.90 13.33  7.22 205 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 04 08 30 999 99.0 99.0  1.00 14.29  7.67 211 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 04 09 00 999 99.0 99.0  0.96 13.33  7.94 205 9999.0 999.0  15.7 999.0 99.0 99.00
2018 04 04 09 30 999 99.0 99.0  1.04 14.29  8.03 199 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 04 10 00 999 99.0 99.0  0.98 12.50  8.00 233 9999.0 999.0  16.0 999.0 99.0 99.00
2018 04 04 10 30 999 99.0 99.0  0.95 12.50  7.46 212 9999.0 999.0  16.0 999.0 99.0 99.00
2018 04 04 11 00 999 99.0 99.0  0.91 14.29  7.24 212 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 04 11 30 999 99.0 99.0  0.88 12.50  7.15 244 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 04 12 00 999 99.0 99.0  0.93 13.33  7.55 211 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 04 12 30 999 99.0 99.0  0.95 13.33  8.02 214 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 04 13 00 999 99.0 99.0  1.07 13.33  8.38 204 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 04 13 30 999 99.0 99.0  1.02 13.33  8.10 199 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 04 14 00 999 99.0 99.0  0.90 13.33  7.10 218 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 04 14 30 999 99.0 99.0  0.93 13.33  7.36 218 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 04 15 30 999 99.0 99.0  0.96 13.33  7.79 211 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 04 16 00 999 99.0 99.0  0.93 13.33  7.29 236 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 04 16 30 999 99.0 99.0  0.96 14.29  7.37 188 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 04 17 00 999 99.0 99.0  0.96 13.33  7.76 195 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 04 17 30 999 99.0 99.0  0.92 13.33  7.28 211 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 04 18 00 999 99.0 99.0  0.96 13.33  7.79 192 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 04 18 30 999 99.0 99.0  0.95 13.33  7.89 205 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 04 19 00 999 99.0 99.0  0.99 13.33  8.01 195 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 04 19 30 999 99.0 99.0  0.91 12.50  7.29 223 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 04 20 00 999 99.0 99.0  0.99 13.33  7.77 206 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 04 20 30 999 99.0 99.0  1.03 13.33  8.64 201 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 04 21 00 999 99.0 99.0  1.03 13.33  8.04 205 9999.0 999.0  16.0 999.0 99.0 99.00
2018 04 04 21 30 999 99.0 99.0  0.93 13.33  6.99 209 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 04 22 00 999 99.0 99.0  0.97 13.33  7.66 206 9999.0 999.0  16.0 999.0 99.0 99.00
2018 04 04 22 30 999 99.0 99.0  0.98 16.67  8.22 174 9999.0 999.0  16.0 999.0 99.0 99.00
2018 04 04 23 00 999 99.0 99.0  0.91 13.33  7.60 206 9999.0 999.0  16.0 999.0 99.0 99.00
2018 04 05 00 00 999 99.0 99.0  0.91 14.29  7.80 190 9999.0 999.0  16.0 999.0 99.0 99.00
2018 04 05 00 30 999 99.0 99.0  1.03 13.33  8.81 211 9999.0 999.0  16.0 999.0 99.0 99.00
2018 04 05 01 00 999 99.0 99.0  0.88 11.76  7.54 229 9999.0 999.0  16.0 999.0 99.0 99.00
2018 04 05 01 30 999 99.0 99.0  0.90 13.33  7.90 211 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 05 02 00 999 99.0 99.0  0.90 14.29  7.93 199 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 05 02 30 999 99.0 99.0  0.97 13.33  8.26 208 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 05 03 00 999 99.0 99.0  0.95 13.33  7.74 199 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 05 03 30 999 99.0 99.0  0.85 13.33  7.14 183 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 05 04 00 999 99.0 99.0  1.00 15.38  8.21 181 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 05 04 30 999 99.0 99.0  0.87 12.50  7.07 225 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 05 05 00 999 99.0 99.0  0.94 13.33  7.80 198 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 05 05 30 999 99.0 99.0  0.94 15.38  7.86 192 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 05 06 00 999 99.0 99.0  0.95 13.33  8.11 205 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 05 06 30 999 99.0 99.0  0.97 15.38  8.17 183 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 05 07 00 999 99.0 99.0  1.04 15.38  9.05 181 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 05 07 30 999 99.0 99.0  0.96 13.33  8.02 190 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 05 08 00 999 99.0 99.0  0.96 13.33  7.87 194 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 05 08 30 999 99.0 99.0  1.03 15.38  8.20 187 9999.0 999.0  15.7 999.0 99.0 99.00
2018 04 05 09 00 999 99.0 99.0  0.97 13.33  7.98 223 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 05 09 30 999 99.0 99.0  0.93 13.33  7.89 232 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 05 10 00 999 99.0 99.0  0.97 15.38  8.12 181 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 05 10 30 999 99.0 99.0  1.01 14.29  7.93 188 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 05 11 00 999 99.0 99.0  1.01 12.50  8.60 208 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 05 11 30 999 99.0 99.0  0.96 13.33  8.21 198 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 05 12 00 999 99.0 99.0  1.00 15.38  8.49 184 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 05 12 30 999 99.0 99.0  0.93 15.38  8.19 187 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 05 13 00 999 99.0 99.0  1.05 15.38  8.99 187 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 05 13 30 999 99.0 99.0  1.02 15.38  8.42 185 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 05 14 00 999 99.0 99.0  0.93 15.38  8.41 188 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 05 14 30 999 99.0 99.0  0.93 15.38  8.64 183 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 05 15 00 999 99.0 99.0  0.90 14.29  8.30 194 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 05 15 30 999 99.0 99.0  0.82 14.29  7.71 194 9999.0 999.0  15.8 999.0 99.0 99.00
2018 04 05 16 00 999 99.0 99.0  0.87 12.50  7.53 201 9999.0 999.0  15.9 999.0 99.0 99.00
2018 04 05 16 30 999 99.0 99.0  0.95 15.38  8.28 190 9999.0 999.0  16.1 999.0 99.0 99.00
2018 04 05 17 00 999 99.0 99.0  0.89 14.29  7.74 188 9999.0 999.0  16.2 999.0 99.0 99.00
2018 04 05 17 30 999 99.0 99.0  0.93 14.29  8.13 184 9999.0 999.0  16.3 999.0 99.0 99.00
2018 04 05 18 00 999 99.0 99.0  0.99 14.29  8.67 184 9999.0 999.0  16.5 999.0 99.0 99.00
2018 04 05 18 30 999 99.0 99.0  1.03 14.29  9.17 187 9999.0 999.0  16.5 999.0 99.0 99.00
2018 04 05 19 30 999 99.0 99.0  0.96 14.29  8.60 185 9999.0 999.0  16.9 999.0 99.0 99.00
2018 04 05 20 00 999 99.0 99.0  1.04 14.29  8.81 188 9999.0 999.0  17.0 999.0 99.0 99.00
2018 04 05 20 30 999 99.0 99.0  0.98 12.50  8.40 201 9999.0 999.0  16.8 999.0 99.0 99.00
2018 04 05 21 00 999 99.0 99.0  1.03 13.33  8.90 204 9999.0 999.0  16.8 999.0 99.0 99.00
2018 04 05 21 30 999 99.0 99.0  1.03 15.38  9.05 178 9999.0 999.0  16.8 999.0 99.0 99.00
2018 04 05 22 00 999 99.0 99.0  1.02 14.29  8.62 183 9999.0 999.0  16.7 999.0 99.0 99.00
2018 04 05 22 30 999 99.0 99.0  1.01 15.38  8.62 180 9999.0 999.0  16.8 999.0 99.0 99.00
2018 04 05 23 00 999 99.0 99.0  1.09 15.38  9.24 180 9999.0 999.0  16.8 999.0 99.0 99.00
2018 04 05 23 30 999 99.0 99.0  1.03 14.29  8.49 187 9999.0 999.0  16.8 999.0 99.0 99.00
2018 04 06 00 00 999 99.0 99.0  1.08 15.38  8.89 178 9999.0 999.0  16.7 999.0 99.0 99.00
2018 04 06 00 30 999 99.0 99.0  1.01 12.50  8.27 198 9999.0 999.0  16.7 999.0 99.0 99.00
2018 04 06 01 00 999 99.0 99.0  0.98 14.29  7.42 180 9999.0 999.0  16.7 999.0 99.0 99.00
2018 04 06 01 30 999 99.0 99.0  0.95 14.29  7.34 188 9999.0 999.0  16.6 999.0 99.0 99.00
2018 04 06 02 00 999 99.0 99.0  1.01 14.29  7.32 185 9999.0 999.0  16.6 999.0 99.0 99.00
2018 04 06 02 30 999 99.0 99.0  1.02 15.38  7.40 180 9999.0 999.0  16.5 999.0 99.0 99.00
2018 04 06 03 00 999 99.0 99.0  1.07 14.29  7.60 191 9999.0 999.0  16.4 999.0 99.0 99.00
2018 04 06 03 30 999 99.0 99.0  1.04 14.29  7.27 174 9999.0 999.0  16.4 999.0 99.0 99.00
2018 04 06 04 00 999 99.0 99.0  1.00 14.29  7.02 187 9999.0 999.0  16.3 999.0 99.0 99.00
2018 04 06 04 30 999 99.0 99.0  1.11 14.29  7.56 188 9999.0 999.0  16.4 999.0 99.0 99.00
2018 04 06 05 00 999 99.0 99.0  1.05 15.38  6.66 174 9999.0 999.0  16.5 999.0 99.0 99.00
2018 04 06 05 30 999 99.0 99.0  1.01 14.29  6.60 183 9999.0 999.0  16.5 999.0 99.0 99.00
2018 04 06 06 00 999 99.0 99.0  1.11 14.29  6.97 183 9999.0 999.0  16.5 999.0 99.0 99.00
2018 04 06 06 30 999 99.0 99.0  1.04 14.29  6.40 177 9999.0 999.0  16.5 999.0 99.0 99.00
2018 04 06 07 00 999 99.0 99.0  1.10 14.29  6.38 192 9999.0 999.0  16.4 999.0 99.0 99.00
2018 04 06 07 30 999 99.0 99.0  1.19 14.29  6.55 184 9999.0 999.0  16.4 999.0 99.0 99.00
2018 04 06 08 00 999 99.0 99.0  1.08 14.29  6.20 183 9999.0 999.0  16.4 999.0 99.0 99.00
2018 04 06 08 30 999 99.0 99.0  1.13 14.29  6.83 190 9999.0 999.0  16.3 999.0 99.0 99.00
2018 04 06 09 00 999 99.0 99.0  1.05 14.29  6.24 171 9999.0 999.0  16.3 999.0 99.0 99.00
2018 04 06 09 30 999 99.0 99.0  1.07 14.29  6.24 184 9999.0 999.0  16.3 999.0 99.0 99.00
2018 04 06 10 00 999 99.0 99.0  1.14 14.29  6.57 176 9999.0 999.0  16.3 999.0 99.0 99.00
2018 04 06 10 30 999 99.0 99.0  1.13 14.29  6.42 190 9999.0 999.0  16.2 999.0 99.0 99.00
2018 04 06 11 00 999 99.0 99.0  1.19 14.29  6.66 185 9999.0 999.0  16.2 999.0 99.0 99.00
2018 04 06 11 30 999 99.0 99.0  1.18 14.29  6.69 194 9999.0 999.0  16.2 999.0 99.0 99.00
2018 04 06 12 00 999 99.0 99.0  1.25 14.29  6.53 190 9999.0 999.0  16.2 999.0 99.0 99.00
2018 04 06 12 30 999 99.0 99.0  1.19 14.29  6.53 190 9999.0 999.0  16.2 999.0 99.0 99.00
2018 04 06 13 00 999 99.0 99.0  1.21 14.29  6.20 190 9999.0 999.0  16.2 999.0 99.0 99.00
2018 04 06 13 30 999 99.0 99.0  1.20 14.29  6.24 178 9999.0 999.0  16.2 999.0 99.0 99.00
2018 04 06 14 00 999 99.0 99.0  1.22 14.29  6.62 184 9999.0 999.0  16.1 999.0 99.0 99.00
2018 04 06 14 30 999 99.0 99.0  1.25 14.29  6.38 183 9999.0 999.0  16.1 999.0 99.0 99.00
2018 04 06 15 00 999 99.0 99.0  1.18 13.33  6.27 190 9999.0 999.0  16.1 999.0 99.0 99.00
2018 04 06 15 30 999 99.0 99.0  1.18 13.33  6.74 181 9999.0 999.0  16.2 999.0 99.0 99.00
2018 04 06 16 00 999 99.0 99.0  1.24 14.29  6.47 178 9999.0 999.0  16.3 999.0 99.0 99.00
2018 04 06 16 30 999 99.0 99.0  1.24 13.33  6.39 177 9999.0 999.0  16.4 999.0 99.0 99.00
2018 04 06 17 00 999 99.0 99.0  1.28 13.33  6.35 187 9999.0 999.0  16.5 999.0 99.0 99.00
2018 04 06 17 30 999 99.0 99.0  1.28 14.29  6.37 181 9999.0 999.0  16.5 999.0 99.0 99.00
2018 04 06 18 00 999 99.0 99.0  1.30 13.33  6.22 180 9999.0 999.0  16.5 999.0 99.0 99.00
2018 04 06 18 28 999 99.0 99.0  1.34 14.29  6.41 187 9999.0 999.0  16.6 999.0 99.0 99.00
2018 04 06 19 30 999 99.0 99.0  1.25 13.33  6.49 173 9999.0 999.0  16.7 999.0 99.0 99.00
2018 04 06 20 00 999 99.0 99.0  1.21 14.29  6.30 183 9999.0 999.0  16.8 999.0 99.0 99.00
2018 04 06 20 30 999 99.0 99.0  1.24 13.33  6.40 187 9999.0 999.0  17.0 999.0 99.0 99.00
2018 04 06 21 00 999 99.0 99.0  1.21 14.29  6.55 171 9999.0 999.0  17.1 999.0 99.0 99.00
2018 04 06 21 30 999 99.0 99.0  1.25 14.29  6.59 171 9999.0 999.0  17.1 999.0 99.0 99.00
2018 04 06 22 00 999 99.0 99.0  1.23 13.33  6.48 178 9999.0 999.0  16.9 999.0 99.0 99.00
2018 04 06 22 30 999 99.0 99.0  1.15 13.33  6.14 183 9999.0 999.0  17.0 999.0 99.0 99.00
2018 04 06 23 00 999 99.0 99.0  1.16 13.33  6.21 177 9999.0 999.0  16.9 999.0 99.0 99.00
2018 04 06 23 30 999 99.0 99.0  1.21 13.33  6.03 188 9999.0 999.0  16.8 999.0 99.0 99.00
2018 04 07 00 00 999 99.0 99.0  1.18 13.33  6.23 194 9999.0 999.0  16.7 999.0 99.0 99.00
2018 04 07 00 30 999 99.0 99.0  1.16 13.33  6.13 184 9999.0 999.0  16.6 999.0 99.0 99.00
2018 04 07 01 00 999 99.0 99.0  1.20 14.29  6.02 177 9999.0 999.0  16.5 999.0 99.0 99.00
2018 04 07 01 30 999 99.0 99.0  1.10  6.67  5.55 291 9999.0 999.0  16.4 999.0 99.0 99.00
2018 04 07 02 00 999 99.0 99.0  1.03 13.33  5.77 183 9999.0 999.0  16.3 999.0 99.0 99.00
2018 04 07 02 30 999 99.0 99.0  1.12 13.33  6.05 178 9999.0 999.0  16.3 999.0 99.0 99.00
