#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 01 05 09 00 999 99.0 99.0  1.22 14.29  8.25 273 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 05 09 30 999 99.0 99.0  1.09 14.29  7.39 263 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 05 10 00 999 99.0 99.0  0.99 15.38  7.00 270 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 05 10 30 999 99.0 99.0  1.08 12.50  7.52 282 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 05 11 00 999 99.0 99.0  0.93 14.29  6.45 261 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 05 11 30 999 99.0 99.0  1.07 13.33  7.94 268 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 05 12 00 999 99.0 99.0  1.01 15.38  7.70 256 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 05 12 30 999 99.0 99.0  0.90 12.50  7.38 270 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 05 13 00 999 99.0 99.0  0.89 13.33  7.23 280 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 05 13 30 999 99.0 99.0  0.92 13.33  7.14 267 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 05 14 00 999 99.0 99.0  0.93 14.29  7.45 278 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 05 14 30 999 99.0 99.0  0.98 14.29  7.89 264 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 05 15 00 999 99.0 99.0  0.90 14.29  7.50 251 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 05 15 30 999 99.0 99.0  0.97 13.33  7.52 257 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 05 16 00 999 99.0 99.0  0.93 13.33  7.83 268 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 05 16 30 999 99.0 99.0  0.89 13.33  7.76 264 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 05 17 00 999 99.0 99.0  0.86 13.33  7.64 274 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 05 17 30 999 99.0 99.0  0.96 11.76  7.81 264 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 05 18 00 999 99.0 99.0  0.95 14.29  7.79 257 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 05 18 30 999 99.0 99.0  0.92 11.76  7.30 282 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 05 19 00 999 99.0 99.0  1.05 12.50  7.70 268 9999.0 999.0  16.3 999.0 99.0 99.00
2020 01 05 19 30 999 99.0 99.0  1.01 12.50  7.31 277 9999.0 999.0  16.4 999.0 99.0 99.00
2020 01 05 20 00 999 99.0 99.0  0.94 15.38  6.93 261 9999.0 999.0  16.6 999.0 99.0 99.00
2020 01 05 20 30 999 99.0 99.0  1.08 14.29  7.45 259 9999.0 999.0  16.4 999.0 99.0 99.00
2020 01 05 21 00 999 99.0 99.0  1.06 14.29  7.54 253 9999.0 999.0  16.5 999.0 99.0 99.00
2020 01 05 21 30 999 99.0 99.0  1.00 11.76  7.42 268 9999.0 999.0  16.5 999.0 99.0 99.00
2020 01 05 22 00 999 99.0 99.0  1.02 14.29  7.61 246 9999.0 999.0  16.5 999.0 99.0 99.00
2020 01 05 22 30 999 99.0 99.0  1.10 14.29  7.99 257 9999.0 999.0  16.5 999.0 99.0 99.00
2020 01 05 23 00 999 99.0 99.0  1.05 13.33  7.64 267 9999.0 999.0  16.4 999.0 99.0 99.00
2020 01 05 23 30 999 99.0 99.0  1.14 13.33  7.75 256 9999.0 999.0  16.4 999.0 99.0 99.00
2020 01 06 00 00 999 99.0 99.0  1.22  9.88  8.03 275 9999.0 999.0  16.4 999.0 99.0 99.00
2020 01 06 00 30 999 99.0 99.0  1.22 11.11  7.91 278 9999.0 999.0  16.3 999.0 99.0 99.00
2020 01 06 01 00 999 99.0 99.0  1.22  9.09  7.66 280 9999.0 999.0  16.3 999.0 99.0 99.00
2020 01 06 01 30 999 99.0 99.0  1.27  8.33  7.62 275 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 06 02 00 999 99.0 99.0  1.34  9.09  7.71 278 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 06 02 30 999 99.0 99.0  1.27 11.11  7.57 268 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 06 03 00 999 99.0 99.0  1.40 13.33  7.95 267 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 06 03 30 999 99.0 99.0  1.54 13.33  7.81 267 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 06 04 00 999 99.0 99.0  1.52 13.33  7.96 278 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 06 04 30 999 99.0 99.0  1.60  9.88  7.92 275 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 06 05 00 999 99.0 99.0  1.55  9.09  7.84 277 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 06 05 30 999 99.0 99.0  1.75 13.33  8.53 273 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 06 05 58 999 99.0 99.0  1.85  9.88  8.51 280 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 06 06 00 999 99.0 99.0  1.85  9.88  8.51 280 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 06 06 28 999 99.0 99.0  1.77 13.33  8.64 278 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 06 06 30 999 99.0 99.0  1.77 13.33  8.64 278 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 06 07 00 999 99.0 99.0  1.68 11.76  8.46 281 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 06 07 30 999 99.0 99.0  1.78  9.88  8.38 282 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 06 08 00 999 99.0 99.0  2.04  9.88  8.75 278 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 06 08 30 999 99.0 99.0  1.68 10.53  8.36 284 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 06 09 00 999 99.0 99.0  1.78 12.50  8.54 275 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 06 09 30 999 99.0 99.0  1.67  9.88  8.28 288 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 06 10 00 999 99.0 99.0  1.67  9.88  8.23 282 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 06 10 30 999 99.0 99.0  1.67 12.50  8.36 274 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 06 11 00 999 99.0 99.0  1.71 12.50  8.30 274 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 06 11 30 999 99.0 99.0  1.57 10.53  8.35 282 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 06 12 00 999 99.0 99.0  1.57 12.50  8.37 281 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 06 12 28 999 99.0 99.0  1.60 13.33  8.19 275 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 06 12 30 999 99.0 99.0  1.60 13.33  8.19 275 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 06 12 58 999 99.0 99.0  1.59  9.88  8.29 288 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 06 13 00 999 99.0 99.0  1.59  9.88  8.29 288 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 06 13 30 999 99.0 99.0  1.36 11.11  7.84 275 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 06 14 00 999 99.0 99.0  1.34 12.50  7.93 274 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 06 14 30 999 99.0 99.0  1.48 11.11  8.24 275 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 06 15 00 999 99.0 99.0  1.51  9.88  8.39 277 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 06 15 30 999 99.0 99.0  1.30 11.76  7.95 278 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 06 16 00 999 99.0 99.0  1.34 11.76  8.08 273 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 06 16 30 999 99.0 99.0  1.36 12.50  8.09 267 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 06 17 00 999 99.0 99.0  1.30 13.33  7.69 261 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 06 17 30 999 99.0 99.0  1.35 12.50  7.78 267 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 06 18 00 999 99.0 99.0  1.22 11.11  7.75 281 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 06 18 30 999 99.0 99.0  1.17 12.50  7.55 263 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 06 19 00 999 99.0 99.0  1.17 11.11  7.69 273 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 06 19 30 999 99.0 99.0  1.15 12.50  7.59 261 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 06 20 00 999 99.0 99.0  1.14 11.76  7.43 277 9999.0 999.0  16.3 999.0 99.0 99.00
2020 01 06 20 30 999 99.0 99.0  1.13 10.53  7.30 287 9999.0 999.0  16.4 999.0 99.0 99.00
2020 01 06 21 00 999 99.0 99.0  1.19 11.76  7.58 273 9999.0 999.0  16.6 999.0 99.0 99.00
2020 01 06 21 30 999 99.0 99.0  1.20 11.76  7.59 282 9999.0 999.0  16.6 999.0 99.0 99.00
2020 01 06 22 00 999 99.0 99.0  1.32 11.11  8.27 277 9999.0 999.0  16.6 999.0 99.0 99.00
2020 01 06 22 30 999 99.0 99.0  1.38 11.11  7.77 284 9999.0 999.0  16.6 999.0 99.0 99.00
2020 01 06 23 00 999 99.0 99.0  1.37 10.53  8.21 277 9999.0 999.0  16.6 999.0 99.0 99.00
2020 01 06 23 30 999 99.0 99.0  1.38  9.09  7.96 281 9999.0 999.0  16.5 999.0 99.0 99.00
2020 01 07 00 00 999 99.0 99.0  1.35  9.88  7.88 282 9999.0 999.0  16.5 999.0 99.0 99.00
2020 01 07 00 30 999 99.0 99.0  1.34 10.53  7.80 287 9999.0 999.0  16.4 999.0 99.0 99.00
2020 01 07 01 00 999 99.0 99.0  1.26 11.11  7.12 274 9999.0 999.0  16.4 999.0 99.0 99.00
2020 01 07 01 30 999 99.0 99.0  1.31 11.11  7.34 284 9999.0 999.0  16.3 999.0 99.0 99.00
2020 01 07 02 00 999 99.0 99.0  1.37 11.11  7.64 284 9999.0 999.0  16.3 999.0 99.0 99.00
2020 01 07 02 30 999 99.0 99.0  1.28 10.53  7.59 281 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 07 03 00 999 99.0 99.0  1.44  9.09  7.91 281 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 07 03 30 999 99.0 99.0  1.38 10.53  7.81 277 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 07 04 00 999 99.0 99.0  1.42 11.11  7.79 274 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 07 04 30 999 99.0 99.0  1.20 11.76  7.31 289 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 07 04 58 999 99.0 99.0  1.52  8.33  8.07 294 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 07 05 00 999 99.0 99.0  1.52  8.33  8.07 294 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 07 05 28 999 99.0 99.0  1.47 11.76  8.11 287 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 07 05 30 999 99.0 99.0  1.47 11.76  8.11 287 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 07 06 00 999 99.0 99.0  1.41 10.53  8.11 282 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 07 06 30 999 99.0 99.0  1.48 11.11  8.46 291 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 07 07 00 999 99.0 99.0  1.39 11.11  8.18 287 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 07 07 30 999 99.0 99.0  1.27 11.11  7.89 295 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 07 08 00 999 99.0 99.0  1.29 11.11  8.28 289 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 07 08 30 999 99.0 99.0  1.17  9.09  7.91 294 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 07 09 00 999 99.0 99.0  1.17 11.76  7.80 292 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 07 09 30 999 99.0 99.0  1.25 11.76  8.32 292 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 07 10 00 999 99.0 99.0  1.11  9.88  7.71 284 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 07 10 30 999 99.0 99.0  1.17 11.76  8.43 288 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 07 10 58 999 99.0 99.0  1.13 11.11  8.36 292 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 07 11 00 999 99.0 99.0  1.13 11.11  8.36 292 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 07 11 28 999 99.0 99.0  1.10 12.50  8.34 278 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 07 11 30 999 99.0 99.0  1.10 12.50  8.34 278 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 07 12 00 999 99.0 99.0  1.06 11.11  7.81 289 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 07 12 30 999 99.0 99.0  1.11 13.33  8.33 280 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 07 13 00 999 99.0 99.0  1.04 13.33  8.06 284 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 07 13 30 999 99.0 99.0  0.98 12.50  7.90 280 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 07 14 00 999 99.0 99.0  1.05 12.50  8.70 285 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 07 14 30 999 99.0 99.0  1.01 12.50  8.72 273 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 07 15 00 999 99.0 99.0  1.09 12.50  9.26 291 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 07 15 30 999 99.0 99.0  1.06 13.33  9.03 285 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 07 15 58 999 99.0 99.0  1.03 13.33  9.31 285 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 07 16 00 999 99.0 99.0  1.03 13.33  9.31 285 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 07 16 28 999 99.0 99.0  1.00 13.33  8.96 278 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 07 17 00 999 99.0 99.0  1.03 13.33  9.15 288 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 07 17 30 999 99.0 99.0  1.06 12.50  9.32 284 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 07 18 00 999 99.0 99.0  1.02 12.50  8.88 280 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 07 18 30 999 99.0 99.0  1.08 11.76  8.96 284 9999.0 999.0  16.3 999.0 99.0 99.00
2020 01 07 19 00 999 99.0 99.0  1.11 12.50  8.83 277 9999.0 999.0  16.5 999.0 99.0 99.00
2020 01 07 19 30 999 99.0 99.0  1.04 12.50  8.76 275 9999.0 999.0  16.7 999.0 99.0 99.00
2020 01 07 20 00 999 99.0 99.0  1.04 12.50  8.37 281 9999.0 999.0  16.9 999.0 99.0 99.00
2020 01 07 20 30 999 99.0 99.0  1.14 12.50  8.78 287 9999.0 999.0  16.7 999.0 99.0 99.00
2020 01 07 21 00 999 99.0 99.0  1.17 12.50  8.95 284 9999.0 999.0  17.0 999.0 99.0 99.00
2020 01 07 21 30 999 99.0 99.0  0.99 12.50  8.73 273 9999.0 999.0  16.9 999.0 99.0 99.00
2020 01 07 22 00 999 99.0 99.0  1.01 12.50  8.84 274 9999.0 999.0  16.7 999.0 99.0 99.00
2020 01 07 22 30 999 99.0 99.0  0.95 12.50  8.68 278 9999.0 999.0  16.6 999.0 99.0 99.00
2020 01 07 23 00 999 99.0 99.0  0.84 13.33  8.37 284 9999.0 999.0  16.6 999.0 99.0 99.00
2020 01 07 23 30 999 99.0 99.0  0.89 11.76  8.46 287 9999.0 999.0  16.7 999.0 99.0 99.00
2020 01 08 00 00 999 99.0 99.0  0.84 11.76  8.33 277 9999.0 999.0  16.6 999.0 99.0 99.00
2020 01 08 00 30 999 99.0 99.0  0.91 12.50  8.58 285 9999.0 999.0  16.6 999.0 99.0 99.00
2020 01 08 01 00 999 99.0 99.0  1.03 12.50  8.92 273 9999.0 999.0  16.5 999.0 99.0 99.00
2020 01 08 01 30 999 99.0 99.0  0.93 12.50  8.31 277 9999.0 999.0  16.4 999.0 99.0 99.00
2020 01 08 02 00 999 99.0 99.0  0.98 12.50  8.32 273 9999.0 999.0  16.3 999.0 99.0 99.00
2020 01 08 02 30 999 99.0 99.0  0.93 12.50  8.12 282 9999.0 999.0  16.3 999.0 99.0 99.00
2020 01 08 03 00 999 99.0 99.0  0.95 12.50  8.17 282 9999.0 999.0  16.3 999.0 99.0 99.00
2020 01 08 03 30 999 99.0 99.0  0.94 12.50  7.91 282 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 08 04 00 999 99.0 99.0  1.02 12.50  8.57 273 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 08 04 30 999 99.0 99.0  1.02 12.50  8.51 267 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 08 05 00 999 99.0 99.0  0.89 11.76  7.74 268 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 08 05 30 999 99.0 99.0  0.94 11.76  8.23 274 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 08 06 00 999 99.0 99.0  0.89 12.50  8.16 274 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 08 06 30 999 99.0 99.0  0.88 11.76  8.33 274 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 08 07 00 999 99.0 99.0  0.84 12.50  7.98 274 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 08 07 30 999 99.0 99.0  0.82 12.50  8.12 277 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 08 08 00 999 99.0 99.0  0.93 12.50  8.52 278 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 08 08 30 999 99.0 99.0  0.88 12.50  8.39 288 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 08 09 00 999 99.0 99.0  0.95 12.50  8.44 284 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 08 09 30 999 99.0 99.0  0.87 12.50  7.79 268 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 08 10 00 999 99.0 99.0  0.88 12.50  7.88 281 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 08 10 30 999 99.0 99.0  0.81 12.50  7.61 282 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 08 11 00 999 99.0 99.0  0.86 12.50  7.75 274 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 08 11 30 999 99.0 99.0  0.75 12.50  6.88 261 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 08 12 00 999 99.0 99.0  0.74 11.76  6.83 280 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 08 12 28 999 99.0 99.0  0.77 11.76  7.13 270 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 08 12 30 999 99.0 99.0  0.77 11.76  7.13 270 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 08 12 58 999 99.0 99.0  0.80 11.76  7.56 285 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 08 13 00 999 99.0 99.0  0.80 11.76  7.56 285 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 08 13 30 999 99.0 99.0  0.80 11.11  7.35 280 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 08 14 00 999 99.0 99.0  0.83 11.11  7.35 285 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 08 14 30 999 99.0 99.0  0.83 11.76  7.21 281 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 08 15 00 999 99.0 99.0  0.83 12.50  6.96 271 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 08 15 30 999 99.0 99.0  0.87 11.11  6.51 271 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 08 15 58 999 99.0 99.0  0.89 11.11  6.63 264 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 08 16 00 999 99.0 99.0  0.89 11.11  6.63 264 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 08 16 28 999 99.0 99.0  1.00 11.76  6.56 274 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 08 17 00 999 99.0 99.0  1.07 11.11  6.27 277 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 08 17 30 999 99.0 99.0  1.14  6.25  6.19 267 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 08 18 00 999 99.0 99.0  1.30 11.11  6.21 275 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 08 18 30 999 99.0 99.0  1.35  7.69  6.11 281 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 08 19 00 999 99.0 99.0  1.45  7.69  6.27 278 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 08 19 30 999 99.0 99.0  1.40  8.33  6.30 278 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 08 20 00 999 99.0 99.0  1.34  7.69  6.12 280 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 08 20 30 999 99.0 99.0  1.41  8.33  6.19 280 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 08 21 00 999 99.0 99.0  1.48  8.33  6.34 281 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 08 21 30 999 99.0 99.0  1.42  8.33  6.29 282 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 08 22 00 999 99.0 99.0  1.51  8.33  6.44 284 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 08 22 30 999 99.0 99.0  1.51  8.33  6.32 282 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 08 23 00 999 99.0 99.0  1.47  8.33  6.15 278 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 08 23 30 999 99.0 99.0  1.45  7.14  6.18 281 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 09 00 00 999 99.0 99.0  1.57  8.33  6.48 280 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 09 00 30 999 99.0 99.0  1.48  7.69  6.46 282 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 09 00 58 999 99.0 99.0  1.51  9.09  6.65 280 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 09 01 00 999 99.0 99.0  1.51  9.09  6.65 280 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 09 01 28 999 99.0 99.0  1.37  8.33  6.40 287 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 09 01 30 999 99.0 99.0  1.37  8.33  6.40 287 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 09 02 00 999 99.0 99.0  1.38  9.09  6.30 281 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 09 02 30 999 99.0 99.0  1.38 11.76  6.50 282 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 09 03 00 999 99.0 99.0  1.33  8.33  6.47 288 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 09 03 30 999 99.0 99.0  1.27 11.76  6.48 275 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 09 04 00 999 99.0 99.0  1.29 12.50  6.29 277 9999.0 999.0  16.2 999.0 99.0 99.00
2020 01 09 04 30 999 99.0 99.0  1.33 12.50  6.56 275 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 09 05 00 999 99.0 99.0  1.34 11.76  6.54 280 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 09 05 30 999 99.0 99.0  1.45  7.69  6.74 278 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 09 06 00 999 99.0 99.0  1.52  8.33  6.73 281 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 09 06 30 999 99.0 99.0  1.44  7.69  6.58 280 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 09 07 00 999 99.0 99.0  1.44 11.76  6.77 278 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 09 07 30 999 99.0 99.0  1.48  7.14  6.62 280 9999.0 999.0  16.1 999.0 99.0 99.00
2020 01 09 08 00 999 99.0 99.0  1.57  7.69  6.79 284 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 09 08 30 999 99.0 99.0  1.41  8.33  6.44 285 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 09 09 00 999 99.0 99.0  1.65  7.69  6.73 284 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 09 09 30 999 99.0 99.0  1.58  8.33  6.70 285 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 09 10 00 999 99.0 99.0  1.52  8.33  6.68 288 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 09 10 30 999 99.0 99.0  1.52 11.76  6.72 289 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 09 11 00 999 99.0 99.0  1.54  8.33  6.92 285 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 09 11 28 999 99.0 99.0  1.62  8.33  6.97 291 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 09 11 30 999 99.0 99.0  1.62  8.33  6.97 291 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 09 11 58 999 99.0 99.0  1.56  8.33  6.93 285 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 09 12 00 999 99.0 99.0  1.56  8.33  6.93 285 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 09 12 28 999 99.0 99.0  1.56  7.69  7.10 287 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 09 12 30 999 99.0 99.0  1.56  7.69  7.10 287 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 09 13 00 999 99.0 99.0  1.67  7.69  7.28 292 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 09 13 30 999 99.0 99.0  1.57 12.50  7.21 292 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 09 13 58 999 99.0 99.0  1.59 12.50  7.11 288 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 09 14 00 999 99.0 99.0  1.59 12.50  7.11 288 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 09 14 28 999 99.0 99.0  1.66 12.50  7.22 301 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 09 15 00 999 99.0 99.0  1.73  7.69  7.08 285 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 09 15 30 999 99.0 99.0  1.86  7.69  7.11 285 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 09 16 00 999 99.0 99.0  1.85 11.76  7.17 294 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 09 16 30 999 99.0 99.0  1.84  7.69  6.82 291 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 09 17 00 999 99.0 99.0  1.88 11.76  6.89 294 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 09 17 30 999 99.0 99.0  1.73  7.69  6.20 289 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 09 18 00 999 99.0 99.0  1.85 12.50  6.32 287 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 09 18 30 999 99.0 99.0  1.96  7.69  6.16 288 9999.0 999.0  16.0 999.0 99.0 99.00
2020 01 09 19 00 999 99.0 99.0  2.03  7.69  6.00 291 9999.0 999.0  16.0 999.0 99.0 99.00
