#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 04 23 23 30 999 99.0 99.0  1.71 15.38  6.84 202 9999.0 999.0  19.0 999.0 99.0 99.00
2017 04 24 00 00 999 99.0 99.0  1.81 14.29  7.25 225 9999.0 999.0  19.0 999.0 99.0 99.00
2017 04 24 00 30 999 99.0 99.0  1.73 15.38  7.13 191 9999.0 999.0  19.0 999.0 99.0 99.00
2017 04 24 01 00 999 99.0 99.0  1.88 15.38  7.25 204 9999.0 999.0  18.9 999.0 99.0 99.00
2017 04 24 01 30 999 99.0 99.0  1.82 15.38  7.57 188 9999.0 999.0  18.7 999.0 99.0 99.00
2017 04 24 02 00 999 99.0 99.0  1.90 14.29  7.38 242 9999.0 999.0  18.7 999.0 99.0 99.00
2017 04 24 02 30 999 99.0 99.0  1.96 15.38  7.70 206 9999.0 999.0  18.8 999.0 99.0 99.00
2017 04 24 03 00 999 99.0 99.0  1.88 13.33  7.44 254 9999.0 999.0  18.6 999.0 99.0 99.00
2017 04 24 03 30 999 99.0 99.0  1.89 13.33  7.29 270 9999.0 999.0  18.7 999.0 99.0 99.00
2017 04 24 04 00 999 99.0 99.0  2.01 15.38  7.47 226 9999.0 999.0  18.5 999.0 99.0 99.00
2017 04 24 04 30 999 99.0 99.0  1.77 15.38  7.34 204 9999.0 999.0  18.5 999.0 99.0 99.00
2017 04 24 05 00 999 99.0 99.0  1.96 14.29  7.81 249 9999.0 999.0  18.4 999.0 99.0 99.00
2017 04 24 05 30 999 99.0 99.0  1.94 15.38  7.18 218 9999.0 999.0  18.4 999.0 99.0 99.00
2017 04 24 06 00 999 99.0 99.0  2.00 15.38  7.52 221 9999.0 999.0  18.3 999.0 99.0 99.00
2017 04 24 06 30 999 99.0 99.0  2.06 15.38  7.85 198 9999.0 999.0  18.3 999.0 99.0 99.00
2017 04 24 07 00 999 99.0 99.0  2.04 14.29  7.75 247 9999.0 999.0  18.3 999.0 99.0 99.00
2017 04 24 07 30 999 99.0 99.0  2.06 15.38  7.87 229 9999.0 999.0  18.3 999.0 99.0 99.00
2017 04 24 08 00 999 99.0 99.0  2.34 15.38  8.41 204 9999.0 999.0  18.3 999.0 99.0 99.00
2017 04 24 08 30 999 99.0 99.0  2.27 15.38  8.04 209 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 24 09 00 999 99.0 99.0  2.04 15.38  7.42 211 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 24 09 30 999 99.0 99.0  2.11 14.29  7.71 216 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 24 10 00 999 99.0 99.0  2.14 14.29  7.81 240 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 24 10 30 999 99.0 99.0  2.39 14.29  8.18 215 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 24 11 00 999 99.0 99.0  2.34  8.33  7.81 282 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 24 11 30 999 99.0 99.0  2.35  8.33  7.94 287 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 24 12 00 999 99.0 99.0  2.24  8.33  7.79 285 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 24 12 30 999 99.0 99.0  2.15 14.29  7.76 244 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 24 13 00 999 99.0 99.0  2.28 14.29  7.82 228 9999.0 999.0  18.3 999.0 99.0 99.00
2017 04 24 13 30 999 99.0 99.0  2.19 15.38  7.76 225 9999.0 999.0  18.3 999.0 99.0 99.00
2017 04 24 14 00 999 99.0 99.0  2.33 14.29  7.91 236 9999.0 999.0  18.3 999.0 99.0 99.00
2017 04 24 14 30 999 99.0 99.0  2.25 14.29  7.93 235 9999.0 999.0  18.3 999.0 99.0 99.00
2017 04 24 15 00 999 99.0 99.0  2.31 14.29  7.89 236 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 24 15 30 999 99.0 99.0  2.01 14.29  7.62 264 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 24 16 00 999 99.0 99.0  2.08 14.29  8.22 253 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 24 16 30 999 99.0 99.0  2.16 14.29  8.21 267 9999.0 999.0  18.1 999.0 99.0 99.00
2017 04 24 17 00 999 99.0 99.0  2.22 14.29  8.19 246 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 24 17 30 999 99.0 99.0  2.35 14.29  9.25 264 9999.0 999.0  18.1 999.0 99.0 99.00
2017 04 24 18 00 999 99.0 99.0  2.17 14.29  8.46 242 9999.0 999.0  18.1 999.0 99.0 99.00
2017 04 24 18 30 999 99.0 99.0  2.19 15.38  8.56 195 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 24 19 00 999 99.0 99.0  2.09 14.29  8.52 209 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 24 19 30 999 99.0 99.0  2.23 14.29  8.68 244 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 24 20 00 999 99.0 99.0  2.14 14.29  8.18 233 9999.0 999.0  18.3 999.0 99.0 99.00
2017 04 24 20 30 999 99.0 99.0  2.22 14.29  8.53 235 9999.0 999.0  18.3 999.0 99.0 99.00
2017 04 24 21 00 999 99.0 99.0  2.29 14.29  8.77 259 9999.0 999.0  18.4 999.0 99.0 99.00
2017 04 24 21 30 999 99.0 99.0  2.23 13.33  8.69 264 9999.0 999.0  18.4 999.0 99.0 99.00
2017 04 24 22 00 999 99.0 99.0  2.17 14.29  8.42 240 9999.0 999.0  18.4 999.0 99.0 99.00
2017 04 24 22 30 999 99.0 99.0  2.21 13.33  8.53 247 9999.0 999.0  18.4 999.0 99.0 99.00
2017 04 24 23 00 999 99.0 99.0  2.00 14.29  7.74 237 9999.0 999.0  18.3 999.0 99.0 99.00
2017 04 24 23 30 999 99.0 99.0  2.06 14.29  8.14 250 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 25 00 00 999 99.0 99.0  2.11 13.33  8.13 251 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 25 00 30 999 99.0 99.0  2.10 13.33  8.39 261 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 25 01 00 999 99.0 99.0  1.99 13.33  8.10 253 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 25 01 30 999 99.0 99.0  2.05 13.33  8.29 263 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 25 02 00 999 99.0 99.0  2.03 14.29  8.45 199 9999.0 999.0  18.1 999.0 99.0 99.00
2017 04 25 02 30 999 99.0 99.0  2.10 14.29  8.07 209 9999.0 999.0  18.0 999.0 99.0 99.00
2017 04 25 03 00 999 99.0 99.0  2.08 12.50  8.16 254 9999.0 999.0  18.0 999.0 99.0 99.00
2017 04 25 03 30 999 99.0 99.0  2.08 14.29  7.85 225 9999.0 999.0  17.9 999.0 99.0 99.00
2017 04 25 04 00 999 99.0 99.0  2.20 13.33  8.00 244 9999.0 999.0  17.9 999.0 99.0 99.00
2017 04 25 04 30 999 99.0 99.0  2.31 14.29  8.01 233 9999.0 999.0  17.8 999.0 99.0 99.00
2017 04 25 05 00 999 99.0 99.0  2.22 14.29  7.67 219 9999.0 999.0  17.9 999.0 99.0 99.00
2017 04 25 05 30 999 99.0 99.0  2.11 13.33  7.41 229 9999.0 999.0  17.9 999.0 99.0 99.00
2017 04 25 06 00 999 99.0 99.0  2.15 14.29  7.46 235 9999.0 999.0  17.8 999.0 99.0 99.00
2017 04 25 06 30 999 99.0 99.0  2.35 13.33  7.50 242 9999.0 999.0  17.7 999.0 99.0 99.00
2017 04 25 07 00 999 99.0 99.0  2.27 13.33  7.42 249 9999.0 999.0  17.7 999.0 99.0 99.00
2017 04 25 07 30 999 99.0 99.0  2.52  8.33  7.42 268 9999.0 999.0  17.8 999.0 99.0 99.00
2017 04 25 08 00 999 99.0 99.0  2.27 13.33  7.28 243 9999.0 999.0  17.8 999.0 99.0 99.00
2017 04 25 09 00 999 99.0 99.0  2.36 14.29  7.26 230 9999.0 999.0  17.8 999.0 99.0 99.00
2017 04 25 09 30 999 99.0 99.0  2.42  8.33  7.18 275 9999.0 999.0  17.7 999.0 99.0 99.00
2017 04 25 10 00 999 99.0 99.0  2.59  9.09  7.45 275 9999.0 999.0  17.6 999.0 99.0 99.00
2017 04 25 10 30 999 99.0 99.0  2.55  9.09  7.39 278 9999.0 999.0  17.6 999.0 99.0 99.00
2017 04 25 11 00 999 99.0 99.0  2.77  9.09  7.55 278 9999.0 999.0  17.6 999.0 99.0 99.00
2017 04 25 11 30 999 99.0 99.0  2.62  9.09  7.49 280 9999.0 999.0  17.5 999.0 99.0 99.00
2017 04 25 12 00 999 99.0 99.0  2.70 10.53  7.73 267 9999.0 999.0  17.5 999.0 99.0 99.00
2017 04 25 12 30 999 99.0 99.0  2.66 10.53  7.39 273 9999.0 999.0  17.5 999.0 99.0 99.00
2017 04 25 13 00 999 99.0 99.0  2.58  9.09  7.42 273 9999.0 999.0  17.5 999.0 99.0 99.00
2017 04 25 13 30 999 99.0 99.0  2.77  8.33  7.59 284 9999.0 999.0  17.6 999.0 99.0 99.00
2017 04 25 14 00 999 99.0 99.0  2.79  9.09  7.34 278 9999.0 999.0  17.6 999.0 99.0 99.00
2017 04 25 14 30 999 99.0 99.0  2.65  8.33  7.44 281 9999.0 999.0  17.5 999.0 99.0 99.00
2017 04 25 15 00 999 99.0 99.0  2.74 13.33  7.47 247 9999.0 999.0  17.5 999.0 99.0 99.00
2017 04 25 15 30 999 99.0 99.0  2.70  9.09  7.44 277 9999.0 999.0  17.6 999.0 99.0 99.00
2017 04 25 16 00 999 99.0 99.0  2.58 13.33  7.46 243 9999.0 999.0  17.6 999.0 99.0 99.00
2017 04 25 16 30 999 99.0 99.0  2.56  9.09  7.25 271 9999.0 999.0  17.6 999.0 99.0 99.00
2017 04 25 17 00 999 99.0 99.0  2.50  9.09  7.20 271 9999.0 999.0  17.7 999.0 99.0 99.00
2017 04 25 17 30 999 99.0 99.0  2.73  9.09  7.50 277 9999.0 999.0  17.6 999.0 99.0 99.00
2017 04 25 18 00 999 99.0 99.0  2.69  9.09  7.45 274 9999.0 999.0  17.7 999.0 99.0 99.00
2017 04 25 18 30 999 99.0 99.0  2.76  9.09  7.63 273 9999.0 999.0  17.8 999.0 99.0 99.00
2017 04 25 19 00 999 99.0 99.0  2.59  9.09  7.44 270 9999.0 999.0  17.8 999.0 99.0 99.00
2017 04 25 19 30 999 99.0 99.0  2.80  9.09  7.55 275 9999.0 999.0  17.8 999.0 99.0 99.00
2017 04 25 20 00 999 99.0 99.0  2.63  8.33  7.26 271 9999.0 999.0  17.8 999.0 99.0 99.00
2017 04 25 20 30 999 99.0 99.0  2.37  9.09  7.00 273 9999.0 999.0  17.8 999.0 99.0 99.00
2017 04 25 21 00 999 99.0 99.0  2.49  9.09  7.20 274 9999.0 999.0  17.8 999.0 99.0 99.00
2017 04 25 21 30 999 99.0 99.0  2.47  8.33  7.23 273 9999.0 999.0  17.8 999.0 99.0 99.00
2017 04 25 22 00 999 99.0 99.0  2.46  8.33  7.18 277 9999.0 999.0  17.8 999.0 99.0 99.00
2017 04 25 22 30 999 99.0 99.0  2.25  9.09  7.11 267 9999.0 999.0  17.8 999.0 99.0 99.00
2017 04 25 23 00 999 99.0 99.0  2.41  9.09  7.29 273 9999.0 999.0  17.7 999.0 99.0 99.00
2017 04 25 23 30 999 99.0 99.0  2.30  8.33  7.15 268 9999.0 999.0  17.7 999.0 99.0 99.00
2017 04 26 00 00 999 99.0 99.0  2.22  9.09  7.10 273 9999.0 999.0  17.6 999.0 99.0 99.00
2017 04 26 00 30 999 99.0 99.0  2.23  8.33  7.06 274 9999.0 999.0  17.5 999.0 99.0 99.00
2017 04 26 01 00 999 99.0 99.0  2.36  9.09  7.11 264 9999.0 999.0  17.5 999.0 99.0 99.00
2017 04 26 01 30 999 99.0 99.0  2.30  9.88  6.96 263 9999.0 999.0  17.5 999.0 99.0 99.00
2017 04 26 02 00 999 99.0 99.0  2.31  8.33  6.92 271 9999.0 999.0  17.4 999.0 99.0 99.00
2017 04 26 02 30 999 99.0 99.0  2.29  9.09  7.03 268 9999.0 999.0  17.4 999.0 99.0 99.00
2017 04 26 03 00 999 99.0 99.0  2.24  8.33  6.96 270 9999.0 999.0  17.4 999.0 99.0 99.00
2017 04 26 03 30 999 99.0 99.0  2.35  9.09  7.18 268 9999.0 999.0  17.4 999.0 99.0 99.00
2017 04 26 04 00 999 99.0 99.0  2.33  9.09  7.23 268 9999.0 999.0  17.5 999.0 99.0 99.00
2017 04 26 04 30 999 99.0 99.0  2.38  9.09  7.25 267 9999.0 999.0  17.6 999.0 99.0 99.00
2017 04 26 05 00 999 99.0 99.0  2.22  9.09  7.21 267 9999.0 999.0  17.6 999.0 99.0 99.00
2017 04 26 05 30 999 99.0 99.0  2.22  9.09  7.18 266 9999.0 999.0  17.6 999.0 99.0 99.00
2017 04 26 06 00 999 99.0 99.0  2.21 10.53  7.52 266 9999.0 999.0  17.6 999.0 99.0 99.00
2017 04 26 06 30 999 99.0 99.0  2.38  9.09  7.76 270 9999.0 999.0  17.5 999.0 99.0 99.00
2017 04 26 07 00 999 99.0 99.0  2.16  9.09  7.61 271 9999.0 999.0  17.4 999.0 99.0 99.00
2017 04 26 07 30 999 99.0 99.0  2.30  9.09  7.77 270 9999.0 999.0  17.4 999.0 99.0 99.00
2017 04 26 08 00 999 99.0 99.0  2.27  8.33  7.61 274 9999.0 999.0  17.4 999.0 99.0 99.00
2017 04 26 08 30 999 99.0 99.0  2.17  9.09  7.58 270 9999.0 999.0  17.4 999.0 99.0 99.00
2017 04 26 09 00 999 99.0 99.0  2.09  9.09  7.47 271 9999.0 999.0  17.4 999.0 99.0 99.00
2017 04 26 09 30 999 99.0 99.0  2.12  9.88  7.69 268 9999.0 999.0  17.3 999.0 99.0 99.00
2017 04 26 10 00 999 99.0 99.0  2.20  9.09  7.64 268 9999.0 999.0  17.3 999.0 99.0 99.00
2017 04 26 10 30 999 99.0 99.0  2.25 11.11  7.64 273 9999.0 999.0  17.2 999.0 99.0 99.00
2017 04 26 11 00 999 99.0 99.0  2.20  9.09  7.89 277 9999.0 999.0  17.2 999.0 99.0 99.00
2017 04 26 11 30 999 99.0 99.0  2.25 16.67  7.74 190 9999.0 999.0  17.2 999.0 99.0 99.00
2017 04 26 12 00 999 99.0 99.0  2.16  9.09  7.58 278 9999.0 999.0  17.2 999.0 99.0 99.00
2017 04 26 12 30 999 99.0 99.0  2.26  9.09  7.57 278 9999.0 999.0  17.2 999.0 99.0 99.00
2017 04 26 13 00 999 99.0 99.0  2.21  9.09  7.76 281 9999.0 999.0  17.2 999.0 99.0 99.00
2017 04 26 13 30 999 99.0 99.0  2.13  8.33  7.55 284 9999.0 999.0  17.2 999.0 99.0 99.00
2017 04 26 14 00 999 99.0 99.0  2.26 16.67  7.85 188 9999.0 999.0  17.2 999.0 99.0 99.00
2017 04 26 14 30 999 99.0 99.0  2.14 16.67  7.74 190 9999.0 999.0  17.2 999.0 99.0 99.00
2017 04 26 15 00 999 99.0 99.0  2.02  9.09  7.69 278 9999.0 999.0  17.2 999.0 99.0 99.00
2017 04 26 15 30 999 99.0 99.0  2.10  9.88  7.43 267 9999.0 999.0  17.2 999.0 99.0 99.00
2017 04 26 16 00 999 99.0 99.0  1.94  9.09  7.52 271 9999.0 999.0  17.3 999.0 99.0 99.00
2017 04 26 16 30 999 99.0 99.0  2.00  9.88  7.47 273 9999.0 999.0  17.5 999.0 99.0 99.00
2017 04 26 17 00 999 99.0 99.0  2.02  9.09  7.42 266 9999.0 999.0  17.6 999.0 99.0 99.00
2017 04 26 17 30 999 99.0 99.0  1.86 16.67  7.29 183 9999.0 999.0  17.7 999.0 99.0 99.00
2017 04 26 18 00 999 99.0 99.0  1.90 16.67  7.67 192 9999.0 999.0  17.8 999.0 99.0 99.00
2017 04 26 18 30 999 99.0 99.0  1.78 16.67  7.22 188 9999.0 999.0  18.1 999.0 99.0 99.00
2017 04 26 19 00 999 99.0 99.0  1.80 16.67  7.24 174 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 26 19 30 999 99.0 99.0  1.84  9.09  7.28 270 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 26 20 00 999 99.0 99.0  2.02 16.67  7.96 194 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 26 20 30 999 99.0 99.0  2.01  8.33  7.73 275 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 26 21 00 999 99.0 99.0  1.91 16.67  7.87 184 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 26 21 30 999 99.0 99.0  1.82  9.88  7.42 275 9999.0 999.0  18.3 999.0 99.0 99.00
2017 04 26 22 00 999 99.0 99.0  1.78  8.33  7.27 274 9999.0 999.0  18.3 999.0 99.0 99.00
2017 04 26 22 30 999 99.0 99.0  1.70 16.67  7.47 176 9999.0 999.0  18.3 999.0 99.0 99.00
2017 04 26 23 00 999 99.0 99.0  1.82 15.38  7.73 180 9999.0 999.0  18.5 999.0 99.0 99.00
2017 04 26 23 30 999 99.0 99.0  1.76  8.33  7.40 273 9999.0 999.0  18.4 999.0 99.0 99.00
2017 04 27 00 00 999 99.0 99.0  1.76 16.67  7.82 185 9999.0 999.0  18.3 999.0 99.0 99.00
2017 04 27 00 30 999 99.0 99.0  1.70 16.67  7.46 185 9999.0 999.0  18.4 999.0 99.0 99.00
2017 04 27 01 00 999 99.0 99.0  1.64 15.38  7.70 174 9999.0 999.0  18.4 999.0 99.0 99.00
2017 04 27 01 30 999 99.0 99.0  1.71 15.38  7.91 184 9999.0 999.0  18.5 999.0 99.0 99.00
2017 04 27 02 00 999 99.0 99.0  1.71  8.33  7.49 275 9999.0 999.0  18.5 999.0 99.0 99.00
2017 04 27 02 30 999 99.0 99.0  1.64 15.38  7.79 184 9999.0 999.0  18.5 999.0 99.0 99.00
2017 04 27 03 00 999 99.0 99.0  1.61 15.38  7.37 183 9999.0 999.0  18.5 999.0 99.0 99.00
2017 04 27 03 30 999 99.0 99.0  1.62 15.38  7.54 181 9999.0 999.0  18.4 999.0 99.0 99.00
2017 04 27 04 00 999 99.0 99.0  1.70 15.38  7.56 183 9999.0 999.0  18.3 999.0 99.0 99.00
2017 04 27 04 30 999 99.0 99.0  1.78 15.38  7.84 187 9999.0 999.0  18.3 999.0 99.0 99.00
2017 04 27 05 00 999 99.0 99.0  1.78 15.38  7.92 184 9999.0 999.0  18.4 999.0 99.0 99.00
2017 04 27 05 30 999 99.0 99.0  1.65 15.38  7.52 184 9999.0 999.0  18.3 999.0 99.0 99.00
2017 04 27 06 00 999 99.0 99.0  1.70 15.38  7.66 180 9999.0 999.0  18.4 999.0 99.0 99.00
2017 04 27 06 30 999 99.0 99.0  1.71  9.88  7.45 260 9999.0 999.0  18.4 999.0 99.0 99.00
2017 04 27 07 00 999 99.0 99.0  1.71  9.09  7.10 268 9999.0 999.0  18.3 999.0 99.0 99.00
2017 04 27 07 30 999 99.0 99.0  1.72 15.38  7.14 180 9999.0 999.0  18.4 999.0 99.0 99.00
2017 04 27 08 00 999 99.0 99.0  1.81 15.38  7.41 185 9999.0 999.0  18.3 999.0 99.0 99.00
2017 04 27 08 30 999 99.0 99.0  2.01  9.09  7.43 271 9999.0 999.0  18.3 999.0 99.0 99.00
2017 04 27 09 00 999 99.0 99.0  1.99  9.09  7.41 271 9999.0 999.0  18.3 999.0 99.0 99.00
2017 04 27 09 30 999 99.0 99.0  2.03  8.33  7.16 270 9999.0 999.0  18.3 999.0 99.0 99.00
2017 04 27 10 00 999 99.0 99.0  2.01 14.29  7.35 185 9999.0 999.0  18.3 999.0 99.0 99.00
2017 04 27 10 30 999 99.0 99.0  2.16  9.09  7.18 275 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 27 11 00 999 99.0 99.0  2.27  9.09  7.20 275 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 27 11 30 999 99.0 99.0  2.15  8.33  7.01 281 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 27 12 30 999 99.0 99.0  2.09  9.88  6.93 271 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 27 13 00 999 99.0 99.0  2.26  9.09  6.89 281 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 27 13 30 999 99.0 99.0  2.53  9.09  7.29 278 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 27 14 00 999 99.0 99.0  2.40  9.09  7.04 274 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 27 14 30 999 99.0 99.0  2.14  9.09  7.05 277 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 27 15 00 999 99.0 99.0  2.25  8.33  7.09 275 9999.0 999.0  18.1 999.0 99.0 99.00
2017 04 27 15 30 999 99.0 99.0  2.14  8.33  6.88 277 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 27 16 00 999 99.0 99.0  2.02  8.33  6.73 274 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 27 16 30 999 99.0 99.0  2.29  8.33  7.07 278 9999.0 999.0  18.2 999.0 99.0 99.00
2017 04 27 17 30 999 99.0 99.0  2.24  9.09  7.07 274 9999.0 999.0  18.3 999.0 99.0 99.00
2017 04 27 18 00 999 99.0 99.0  2.14  9.09  6.92 270 9999.0 999.0  18.4 999.0 99.0 99.00
2017 04 27 18 30 999 99.0 99.0  2.12  8.33  6.93 278 9999.0 999.0  18.4 999.0 99.0 99.00
2017 04 27 19 00 999 99.0 99.0  2.11  9.09  6.88 270 9999.0 999.0  18.5 999.0 99.0 99.00
2017 04 27 19 30 999 99.0 99.0  2.28  9.09  7.14 274 9999.0 999.0  18.5 999.0 99.0 99.00
2017 04 27 19 58 999 99.0 99.0  2.21  9.09  7.16 273 9999.0 999.0  18.5 999.0 99.0 99.00
2017 04 27 20 30 999 99.0 99.0  2.12  9.09  7.10 277 9999.0 999.0  18.5 999.0 99.0 99.00
2017 04 27 21 00 999 99.0 99.0  2.14  9.09  7.09 271 9999.0 999.0  18.6 999.0 99.0 99.00
2017 04 27 21 30 999 99.0 99.0  2.16  8.33  7.03 273 9999.0 999.0  18.5 999.0 99.0 99.00
2017 04 27 22 00 999 99.0 99.0  2.11  9.09  6.94 271 9999.0 999.0  18.4 999.0 99.0 99.00
2017 04 27 22 30 999 99.0 99.0  2.09  9.09  6.77 275 9999.0 999.0  18.4 999.0 99.0 99.00
2017 04 27 22 58 999 99.0 99.0  2.05  9.09  6.94 271 9999.0 999.0  18.4 999.0 99.0 99.00
2017 04 27 23 30 999 99.0 99.0  2.01  8.33  6.93 277 9999.0 999.0  18.4 999.0 99.0 99.00
2017 04 28 00 00 999 99.0 99.0  2.08  9.09  6.90 277 9999.0 999.0  18.4 999.0 99.0 99.00
2017 04 28 00 30 999 99.0 99.0  2.06  9.09  6.90 278 9999.0 999.0  18.3 999.0 99.0 99.00
2017 04 28 01 00 999 99.0 99.0  2.14  8.33  6.97 280 9999.0 999.0  18.1 999.0 99.0 99.00
2017 04 28 01 30 999 99.0 99.0  1.96  9.09  6.96 275 9999.0 999.0  18.1 999.0 99.0 99.00
2017 04 28 02 00 999 99.0 99.0  2.11  9.09  6.91 281 9999.0 999.0  17.9 999.0 99.0 99.00
2017 04 28 02 30 999 99.0 99.0  2.08  8.33  6.91 275 9999.0 999.0  18.0 999.0 99.0 99.00
2017 04 28 03 00 999 99.0 99.0  1.95  8.33  6.61 278 9999.0 999.0  18.0 999.0 99.0 99.00
2017 04 28 03 28 999 99.0 99.0  2.08  8.33  6.81 281 9999.0 999.0  17.9 999.0 99.0 99.00
2017 04 28 04 00 999 99.0 99.0  2.24  8.33  6.79 278 9999.0 999.0  17.9 999.0 99.0 99.00
2017 04 28 04 30 999 99.0 99.0  2.32  8.33  6.86 277 9999.0 999.0  17.9 999.0 99.0 99.00
2017 04 28 05 00 999 99.0 99.0  2.18  8.33  6.79 275 9999.0 999.0  17.9 999.0 99.0 99.00
2017 04 28 05 30 999 99.0 99.0  2.34  9.09  7.03 278 9999.0 999.0  17.9 999.0 99.0 99.00
2017 04 28 06 00 999 99.0 99.0  2.34  9.88  7.03 268 9999.0 999.0  17.9 999.0 99.0 99.00
2017 04 28 06 30 999 99.0 99.0  2.39  9.88  7.00 264 9999.0 999.0  17.9 999.0 99.0 99.00
2017 04 28 07 00 999 99.0 99.0  2.21  9.09  7.08 270 9999.0 999.0  17.9 999.0 99.0 99.00
2017 04 28 07 30 999 99.0 99.0  2.16  9.09  7.07 268 9999.0 999.0  17.8 999.0 99.0 99.00
2017 04 28 08 00 999 99.0 99.0  2.20  8.33  7.09 277 9999.0 999.0  17.8 999.0 99.0 99.00
2017 04 28 08 30 999 99.0 99.0  2.25  9.09  7.15 273 9999.0 999.0  17.9 999.0 99.0 99.00
2017 04 28 09 00 999 99.0 99.0  2.33  9.09  7.38 274 9999.0 999.0  17.8 999.0 99.0 99.00
2017 04 28 09 30 999 99.0 99.0  2.29  8.33  7.22 275 9999.0 999.0  17.7 999.0 99.0 99.00
2017 04 28 10 00 999 99.0 99.0  2.14  9.09  7.29 271 9999.0 999.0  17.3 999.0 99.0 99.00
2017 04 28 10 30 999 99.0 99.0  2.17  8.33  7.07 277 9999.0 999.0  17.2 999.0 99.0 99.00
2017 04 28 11 00 999 99.0 99.0  2.40  9.09  7.33 277 9999.0 999.0  17.2 999.0 99.0 99.00
2017 04 28 11 30 999 99.0 99.0  2.37  9.09  7.27 271 9999.0 999.0  17.1 999.0 99.0 99.00
2017 04 28 12 00 999 99.0 99.0  2.27  9.09  7.18 271 9999.0 999.0  17.1 999.0 99.0 99.00
2017 04 28 12 30 999 99.0 99.0  2.38  9.09  7.15 274 9999.0 999.0  17.0 999.0 99.0 99.00
2017 04 28 13 00 999 99.0 99.0  2.43  9.09  7.35 277 9999.0 999.0  16.9 999.0 99.0 99.00
2017 04 28 13 30 999 99.0 99.0  2.25 10.53  7.16 275 9999.0 999.0  16.9 999.0 99.0 99.00
2017 04 28 14 00 999 99.0 99.0  2.42  9.88  7.28 284 9999.0 999.0  16.8 999.0 99.0 99.00
2017 04 28 14 30 999 99.0 99.0  2.44  9.09  7.32 274 9999.0 999.0  16.9 999.0 99.0 99.00
2017 04 28 15 00 999 99.0 99.0  2.37  9.88  7.17 281 9999.0 999.0  17.0 999.0 99.0 99.00
2017 04 28 15 30 999 99.0 99.0  2.40  9.09  7.35 277 9999.0 999.0  17.3 999.0 99.0 99.00
2017 04 28 16 00 999 99.0 99.0  2.21  9.09  7.05 274 9999.0 999.0  17.4 999.0 99.0 99.00
2017 04 28 16 30 999 99.0 99.0  2.30 10.53  7.24 271 9999.0 999.0  17.6 999.0 99.0 99.00
2017 04 28 17 00 999 99.0 99.0  2.30  9.09  7.09 275 9999.0 999.0  17.7 999.0 99.0 99.00
2017 04 28 17 30 999 99.0 99.0  2.22  9.88  7.04 267 9999.0 999.0  17.7 999.0 99.0 99.00
2017 04 28 18 00 999 99.0 99.0  2.18 10.53  7.11 270 9999.0 999.0  17.8 999.0 99.0 99.00
2017 04 28 18 30 999 99.0 99.0  2.37  9.09  7.34 270 9999.0 999.0  18.0 999.0 99.0 99.00
2017 04 28 19 00 999 99.0 99.0  2.24 10.53  7.15 270 9999.0 999.0  18.0 999.0 99.0 99.00
2017 04 28 19 30 999 99.0 99.0  2.22  9.88  7.15 277 9999.0 999.0  17.2 999.0 99.0 99.00
2017 04 28 20 00 999 99.0 99.0  2.33  9.88  7.43 277 9999.0 999.0  17.2 999.0 99.0 99.00
