#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 03 11 11 00 999 99.0 99.0  1.59 14.29  9.34 268 9999.0 999.0  17.3 999.0 99.0 99.00
2016 03 11 11 30 999 99.0 99.0  1.56 14.29  9.16 264 9999.0 999.0  17.2 999.0 99.0 99.00
2016 03 11 12 00 999 99.0 99.0  1.71 14.29  9.79 273 9999.0 999.0  17.2 999.0 99.0 99.00
2016 03 11 12 30 999 99.0 99.0  1.44 14.29  9.03 271 9999.0 999.0  17.2 999.0 99.0 99.00
2016 03 11 13 00 999 99.0 99.0  1.51 16.67  9.63 226 9999.0 999.0  17.2 999.0 99.0 99.00
2016 03 11 13 30 999 99.0 99.0  1.50 14.29  9.48 270 9999.0 999.0  17.2 999.0 99.0 99.00
2016 03 11 14 00 999 99.0 99.0  1.49 14.29  9.29 268 9999.0 999.0  17.2 999.0 99.0 99.00
2016 03 11 14 30 999 99.0 99.0  1.52 14.29  9.52 256 9999.0 999.0  17.2 999.0 99.0 99.00
2016 03 11 15 00 999 99.0 99.0  1.39 16.67  9.65 204 9999.0 999.0  17.2 999.0 99.0 99.00
2016 03 11 15 30 999 99.0 99.0  1.44 13.33  9.77 266 9999.0 999.0  17.2 999.0 99.0 99.00
2016 03 11 16 00 999 99.0 99.0  1.31 13.33  9.22 268 9999.0 999.0  17.2 999.0 99.0 99.00
2016 03 11 16 30 999 99.0 99.0  1.38 14.29  9.69 254 9999.0 999.0  17.2 999.0 99.0 99.00
2016 03 11 17 00 999 99.0 99.0  1.24 14.29  9.38 251 9999.0 999.0  17.2 999.0 99.0 99.00
2016 03 11 17 30 999 99.0 99.0  1.27 13.33  9.34 268 9999.0 999.0  17.3 999.0 99.0 99.00
2016 03 11 18 00 999 99.0 99.0  1.32 13.33  9.13 257 9999.0 999.0  17.3 999.0 99.0 99.00
2016 03 11 18 30 999 99.0 99.0  1.42 16.67  9.20 201 9999.0 999.0  17.3 999.0 99.0 99.00
2016 03 11 19 00 999 99.0 99.0  1.50 14.29  8.71 267 9999.0 999.0  17.2 999.0 99.0 99.00
2016 03 11 19 30 999 99.0 99.0  1.42 13.33  7.59 254 9999.0 999.0  17.2 999.0 99.0 99.00
2016 03 11 20 00 999 99.0 99.0  1.40 14.29  7.39 251 9999.0 999.0  17.2 999.0 99.0 99.00
2016 03 11 20 30 999 99.0 99.0  1.54 12.50  7.98 291 9999.0 999.0  17.3 999.0 99.0 99.00
2016 03 11 21 00 999 99.0 99.0  1.81 12.50  8.52 285 9999.0 999.0  17.5 999.0 99.0 99.00
2016 03 11 21 30 999 99.0 99.0  1.77 11.11  8.04 280 9999.0 999.0  17.6 999.0 99.0 99.00
2016 03 11 22 00 999 99.0 99.0  1.89 13.33  8.91 280 9999.0 999.0  17.4 999.0 99.0 99.00
2016 03 11 22 30 999 99.0 99.0  1.80 13.33  9.34 277 9999.0 999.0  17.3 999.0 99.0 99.00
2016 03 11 23 00 999 99.0 99.0  1.72 13.33  8.70 284 9999.0 999.0  17.3 999.0 99.0 99.00
2016 03 11 23 30 999 99.0 99.0  1.59 14.29  7.99 239 9999.0 999.0  17.3 999.0 99.0 99.00
2016 03 12 00 00 999 99.0 99.0  1.68 12.50  7.01 261 9999.0 999.0  17.3 999.0 99.0 99.00
2016 03 12 00 30 999 99.0 99.0  1.73 11.11  5.70 270 9999.0 999.0  17.2 999.0 99.0 99.00
2016 03 12 01 00 999 99.0 99.0  1.75 13.33  5.81 240 9999.0 999.0  17.2 999.0 99.0 99.00
2016 03 12 01 30 999 99.0 99.0  1.70 14.29  6.04 225 9999.0 999.0  17.2 999.0 99.0 99.00
2016 03 12 02 00 999 99.0 99.0  1.75 12.50  6.12 270 9999.0 999.0  17.2 999.0 99.0 99.00
2016 03 12 02 30 999 99.0 99.0  1.71 12.50  5.59 260 9999.0 999.0  17.1 999.0 99.0 99.00
2016 03 12 03 00 999 99.0 99.0  1.94 11.11  5.85 271 9999.0 999.0  17.0 999.0 99.0 99.00
2016 03 12 03 30 999 99.0 99.0  2.02 12.50  5.50 271 9999.0 999.0  17.1 999.0 99.0 99.00
2016 03 12 04 00 999 99.0 99.0  2.10 11.76  5.75 271 9999.0 999.0  17.0 999.0 99.0 99.00
2016 03 12 04 30 999 99.0 99.0  2.14  5.56  5.75 287 9999.0 999.0  17.0 999.0 99.0 99.00
2016 03 12 05 00 999 99.0 99.0  2.18  6.25  5.77 280 9999.0 999.0  17.0 999.0 99.0 99.00
2016 03 12 05 30 999 99.0 99.0  2.35 13.33  5.95 249 9999.0 999.0  17.0 999.0 99.0 99.00
2016 03 12 06 00 999 99.0 99.0  2.30  6.67  6.02 268 9999.0 999.0  16.9 999.0 99.0 99.00
2016 03 12 06 30 999 99.0 99.0  2.24  6.67  5.93 271 9999.0 999.0  16.9 999.0 99.0 99.00
2016 03 12 07 00 999 99.0 99.0  2.27  6.67  5.97 274 9999.0 999.0  16.9 999.0 99.0 99.00
2016 03 12 07 30 999 99.0 99.0  2.39  6.67  5.99 275 9999.0 999.0  16.9 999.0 99.0 99.00
2016 03 12 08 00 999 99.0 99.0  2.40  6.25  6.04 281 9999.0 999.0  16.9 999.0 99.0 99.00
2016 03 12 08 30 999 99.0 99.0  2.34  7.14  6.00 274 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 12 09 00 999 99.0 99.0  2.42  6.25  5.98 280 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 12 09 30 999 99.0 99.0  2.42  7.69  6.27 271 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 12 10 00 999 99.0 99.0  2.47  7.69  6.40 267 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 12 10 30 999 99.0 99.0  2.60  7.69  6.37 270 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 12 11 00 999 99.0 99.0  2.52  7.69  6.43 273 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 12 11 30 999 99.0 99.0  2.57  7.69  6.51 280 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 12 12 00 999 99.0 99.0  2.38  7.14  6.45 282 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 12 12 30 999 99.0 99.0  2.64 11.76  6.71 268 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 12 13 00 999 99.0 99.0  2.56  7.69  6.53 278 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 12 13 30 999 99.0 99.0  2.51  7.69  6.68 274 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 12 14 00 999 99.0 99.0  2.63 11.11  6.80 266 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 12 14 30 999 99.0 99.0  2.33 11.11  6.79 263 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 12 15 00 999 99.0 99.0  2.39  8.33  6.62 264 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 12 15 30 999 99.0 99.0  2.52  7.69  6.79 271 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 12 16 00 999 99.0 99.0  2.47  9.88  6.94 267 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 12 16 30 999 99.0 99.0  2.47  9.88  6.92 267 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 12 17 00 999 99.0 99.0  2.36  9.09  6.67 260 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 12 17 30 999 99.0 99.0  2.40 11.76  6.92 275 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 12 18 00 999 99.0 99.0  2.37 11.11  6.95 266 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 12 18 30 999 99.0 99.0  2.36  9.88  7.00 267 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 12 19 00 999 99.0 99.0  2.55  9.88  7.48 274 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 12 19 30 999 99.0 99.0  2.44 12.50  7.45 278 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 12 20 00 999 99.0 99.0  2.48 11.76  7.63 284 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 12 20 30 999 99.0 99.0  2.55 12.50  7.94 273 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 12 21 00 999 99.0 99.0  2.78 11.76  8.19 281 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 12 21 30 999 99.0 99.0  2.60 12.50  7.59 275 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 12 22 00 999 99.0 99.0  2.70 13.33  7.96 274 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 12 22 30 999 99.0 99.0  2.67 12.50  8.01 280 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 12 23 00 999 99.0 99.0  2.70 12.50  8.10 277 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 12 23 30 999 99.0 99.0  2.68 11.76  8.09 274 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 13 00 00 999 99.0 99.0  2.82 12.50  8.35 277 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 13 00 30 999 99.0 99.0  2.57 12.50  7.80 270 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 13 01 00 999 99.0 99.0  2.52 11.11  7.65 253 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 13 01 30 999 99.0 99.0  2.54 11.76  7.90 278 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 13 02 00 999 99.0 99.0  2.36 11.76  7.60 259 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 13 02 30 999 99.0 99.0  2.25 12.50  7.54 267 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 13 03 00 999 99.0 99.0  2.49 11.76  7.98 268 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 13 03 30 999 99.0 99.0  2.46 11.76  8.09 257 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 13 04 00 999 99.0 99.0  2.29 11.11  7.76 257 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 13 04 30 999 99.0 99.0  2.23 11.76  7.85 264 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 13 05 00 999 99.0 99.0  2.42 12.50  8.23 260 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 13 05 30 999 99.0 99.0  2.20 11.76  7.79 257 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 13 06 00 999 99.0 99.0  2.17 10.53  7.62 264 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 13 06 30 999 99.0 99.0  2.28 11.76  7.87 264 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 13 07 00 999 99.0 99.0  2.31 11.76  8.10 264 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 13 07 30 999 99.0 99.0  2.16 11.76  7.71 267 9999.0 999.0  16.6 999.0 99.0 99.00
2016 03 13 08 00 999 99.0 99.0  2.43 11.76  8.32 270 9999.0 999.0  16.6 999.0 99.0 99.00
2016 03 13 08 30 999 99.0 99.0  2.38 12.50  7.98 268 9999.0 999.0  16.6 999.0 99.0 99.00
2016 03 13 09 00 999 99.0 99.0  2.24 11.76  8.18 251 9999.0 999.0  16.6 999.0 99.0 99.00
2016 03 13 09 30 999 99.0 99.0  2.13 11.11  7.74 271 9999.0 999.0  16.6 999.0 99.0 99.00
2016 03 13 10 00 999 99.0 99.0  2.09 11.76  7.76 275 9999.0 999.0  16.6 999.0 99.0 99.00
2016 03 13 10 30 999 99.0 99.0  2.36 12.50  8.28 259 9999.0 999.0  16.6 999.0 99.0 99.00
2016 03 13 11 00 999 99.0 99.0  2.19 12.50  8.35 268 9999.0 999.0  16.6 999.0 99.0 99.00
2016 03 13 11 30 999 99.0 99.0  2.17 11.76  7.87 271 9999.0 999.0  16.6 999.0 99.0 99.00
2016 03 13 12 00 999 99.0 99.0  2.17 11.76  8.02 278 9999.0 999.0  16.6 999.0 99.0 99.00
2016 03 13 12 30 999 99.0 99.0  2.23 11.11  7.92 270 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 13 13 00 999 99.0 99.0  2.31 12.50  8.11 260 9999.0 999.0  16.6 999.0 99.0 99.00
2016 03 13 14 00 999 99.0 99.0  2.13 11.76  8.00 256 9999.0 999.0  16.6 999.0 99.0 99.00
2016 03 13 14 30 999 99.0 99.0  2.21 13.33  8.36 263 9999.0 999.0  16.6 999.0 99.0 99.00
2016 03 13 15 00 999 99.0 99.0  2.25 11.76  8.15 261 9999.0 999.0  16.6 999.0 99.0 99.00
2016 03 13 15 30 999 99.0 99.0  2.15 11.76  8.21 263 9999.0 999.0  16.6 999.0 99.0 99.00
2016 03 13 16 00 999 99.0 99.0  2.00 10.53  8.30 260 9999.0 999.0  16.6 999.0 99.0 99.00
2016 03 13 16 30 999 99.0 99.0  2.01 13.33  8.44 254 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 13 17 00 999 99.0 99.0  2.08 11.11  8.38 268 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 13 17 30 999 99.0 99.0  2.04 12.50  8.08 259 9999.0 999.0  16.9 999.0 99.0 99.00
2016 03 13 18 00 999 99.0 99.0  1.95 12.50  8.39 261 9999.0 999.0  17.0 999.0 99.0 99.00
2016 03 13 18 30 999 99.0 99.0  2.04 10.53  8.24 271 9999.0 999.0  17.1 999.0 99.0 99.00
2016 03 13 19 00 999 99.0 99.0  1.99 13.33  7.83 275 9999.0 999.0  17.0 999.0 99.0 99.00
2016 03 13 19 30 999 99.0 99.0  2.11 12.50  8.51 261 9999.0 999.0  17.0 999.0 99.0 99.00
2016 03 13 20 00 999 99.0 99.0  2.03 12.50  8.23 260 9999.0 999.0  17.1 999.0 99.0 99.00
2016 03 13 20 30 999 99.0 99.0  2.02 11.76  8.16 273 9999.0 999.0  17.0 999.0 99.0 99.00
2016 03 13 21 00 999 99.0 99.0  1.97 12.50  7.89 257 9999.0 999.0  16.9 999.0 99.0 99.00
2016 03 13 21 30 999 99.0 99.0  2.02 12.50  7.83 271 9999.0 999.0  16.9 999.0 99.0 99.00
2016 03 13 22 00 999 99.0 99.0  2.17 12.50  8.36 264 9999.0 999.0  16.9 999.0 99.0 99.00
2016 03 13 22 30 999 99.0 99.0  2.19 11.76  8.16 268 9999.0 999.0  16.9 999.0 99.0 99.00
2016 03 13 23 00 999 99.0 99.0  1.99 11.76  7.84 274 9999.0 999.0  17.0 999.0 99.0 99.00
2016 03 13 23 30 999 99.0 99.0  2.09 11.76  8.18 263 9999.0 999.0  16.9 999.0 99.0 99.00
2016 03 14 00 00 999 99.0 99.0  2.00 12.50  7.43 261 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 14 00 30 999 99.0 99.0  2.35 11.76  8.21 257 9999.0 999.0  16.9 999.0 99.0 99.00
2016 03 14 01 00 999 99.0 99.0  2.11 11.76  7.86 268 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 14 01 30 999 99.0 99.0  1.96 12.50  7.36 271 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 14 02 00 999 99.0 99.0  2.14 13.33  7.89 254 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 14 02 30 999 99.0 99.0  2.26 12.50  8.22 257 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 14 03 00 999 99.0 99.0  2.03 12.50  7.64 264 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 14 03 30 999 99.0 99.0  2.08 12.50  7.61 268 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 14 04 00 999 99.0 99.0  1.98 13.33  7.58 263 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 14 04 30 999 99.0 99.0  2.03 14.29  7.70 256 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 14 05 00 999 99.0 99.0  2.19 12.50  8.15 261 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 14 05 30 999 99.0 99.0  1.92 12.50  7.49 266 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 14 06 00 999 99.0 99.0  2.20 13.33  8.51 264 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 14 07 00 999 99.0 99.0  2.09 13.33  8.24 261 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 14 07 30 999 99.0 99.0  1.96 13.33  8.17 256 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 14 08 00 999 99.0 99.0  1.90 13.33  8.25 275 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 14 08 30 999 99.0 99.0  1.95 12.50  8.37 264 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 14 09 00 999 99.0 99.0  2.11 13.33  8.73 266 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 14 09 30 999 99.0 99.0  1.91 11.11  8.19 274 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 14 10 00 999 99.0 99.0  1.90 13.33  8.09 261 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 14 10 30 999 99.0 99.0  2.17 13.33  9.00 261 9999.0 999.0  16.6 999.0 99.0 99.00
2016 03 14 11 00 999 99.0 99.0  1.87 12.50  8.32 277 9999.0 999.0  16.6 999.0 99.0 99.00
2016 03 14 11 30 999 99.0 99.0  1.95 14.29  8.70 278 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 14 12 00 999 99.0 99.0  1.90 14.29  8.63 278 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 14 13 30 999 99.0 99.0  2.01 13.33  8.88 275 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 14 14 00 999 99.0 99.0  2.03 12.50  9.04 271 9999.0 999.0  16.6 999.0 99.0 99.00
2016 03 14 14 30 999 99.0 99.0  1.96 13.33  8.52 267 9999.0 999.0  16.6 999.0 99.0 99.00
2016 03 14 15 00 999 99.0 99.0  2.09 13.33  9.18 267 9999.0 999.0  16.6 999.0 99.0 99.00
2016 03 14 15 30 999 99.0 99.0  1.90 13.33  8.94 273 9999.0 999.0  16.6 999.0 99.0 99.00
2016 03 14 16 00 999 99.0 99.0  2.05 15.38  9.47 274 9999.0 999.0  16.6 999.0 99.0 99.00
2016 03 14 16 30 999 99.0 99.0  1.93 13.33  9.12 274 9999.0 999.0  16.6 999.0 99.0 99.00
2016 03 14 17 00 999 99.0 99.0  2.01 12.50  9.26 270 9999.0 999.0  16.6 999.0 99.0 99.00
2016 03 14 17 30 999 99.0 99.0  2.12 18.18  9.82 270 9999.0 999.0  16.6 999.0 99.0 99.00
2016 03 14 18 00 999 99.0 99.0  2.06 13.33  9.66 261 9999.0 999.0  16.6 999.0 99.0 99.00
2016 03 14 19 30 999 99.0 99.0  2.31 18.18 10.43 261 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 14 20 00 999 99.0 99.0  2.20 15.38 10.38 275 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 14 22 00 999 99.0 99.0  2.19 16.67 10.68 271 9999.0 999.0  16.9 999.0 99.0 99.00
2016 03 14 22 30 999 99.0 99.0  2.08 14.29 10.30 277 9999.0 999.0  17.0 999.0 99.0 99.00
2016 03 14 23 00 999 99.0 99.0  2.02 16.67 10.16 274 9999.0 999.0  17.0 999.0 99.0 99.00
2016 03 14 23 30 999 99.0 99.0  2.14 16.67 10.52 275 9999.0 999.0  16.9 999.0 99.0 99.00
2016 03 15 00 00 999 99.0 99.0  2.18 14.29 10.58 280 9999.0 999.0  17.0 999.0 99.0 99.00
2016 03 15 02 00 999 99.0 99.0  2.10 18.18  9.71 259 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 15 02 30 999 99.0 99.0  2.03 16.67  9.49 271 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 15 03 00 999 99.0 99.0  2.03 18.18  9.46 263 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 15 03 30 999 99.0 99.0  2.00 14.29  9.57 273 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 15 04 00 999 99.0 99.0  2.02 16.67  9.93 268 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 15 04 30 999 99.0 99.0  2.09 14.29 10.31 273 9999.0 999.0  16.6 999.0 99.0 99.00
2016 03 15 05 00 999 99.0 99.0  1.90 16.67  9.75 270 9999.0 999.0  16.6 999.0 99.0 99.00
2016 03 15 05 30 999 99.0 99.0  2.02 18.18  9.63 260 9999.0 999.0  16.5 999.0 99.0 99.00
2016 03 15 06 00 999 99.0 99.0  1.97 16.67  9.45 267 9999.0 999.0  16.5 999.0 99.0 99.00
2016 03 15 10 00 999 99.0 99.0  1.79 14.29  8.76 274 9999.0 999.0  16.4 999.0 99.0 99.00
2016 03 15 10 30 999 99.0 99.0  1.77 16.67  9.30 280 9999.0 999.0  16.4 999.0 99.0 99.00
2016 03 15 11 00 999 99.0 99.0  1.73 18.18  8.77 257 9999.0 999.0  16.4 999.0 99.0 99.00
2016 03 15 11 30 999 99.0 99.0  1.92 16.67  9.09 274 9999.0 999.0  16.4 999.0 99.0 99.00
2016 03 15 12 00 999 99.0 99.0  1.80 16.67  9.08 278 9999.0 999.0  16.4 999.0 99.0 99.00
2016 03 15 13 00 999 99.0 99.0  1.70 18.18  8.79 223 9999.0 999.0  16.4 999.0 99.0 99.00
2016 03 15 13 30 999 99.0 99.0  1.79 14.29  8.67 271 9999.0 999.0  16.4 999.0 99.0 99.00
2016 03 15 14 00 999 99.0 99.0  1.86 16.67  8.78 274 9999.0 999.0  16.4 999.0 99.0 99.00
2016 03 15 15 00 999 99.0 99.0  1.88 18.18  8.69 211 9999.0 999.0  16.4 999.0 99.0 99.00
2016 03 15 15 30 999 99.0 99.0  1.92 13.33  8.52 267 9999.0 999.0  16.3 999.0 99.0 99.00
2016 03 15 16 00 999 99.0 99.0  2.02 16.67  8.96 273 9999.0 999.0  16.4 999.0 99.0 99.00
2016 03 15 16 30 999 99.0 99.0  1.96 14.29  9.11 277 9999.0 999.0  16.4 999.0 99.0 99.00
2016 03 15 17 00 999 99.0 99.0  1.96 14.29  9.18 278 9999.0 999.0  16.5 999.0 99.0 99.00
2016 03 15 19 30 999 99.0 99.0  1.90 14.29  9.36 278 9999.0 999.0  16.9 999.0 99.0 99.00
2016 03 15 20 00 999 99.0 99.0  1.86 14.29  9.35 281 9999.0 999.0  17.0 999.0 99.0 99.00
2016 03 15 22 00 999 99.0 99.0  1.76 15.38  9.15 274 9999.0 999.0  17.2 999.0 99.0 99.00
2016 03 15 22 30 999 99.0 99.0  1.95 15.38  9.52 266 9999.0 999.0  17.2 999.0 99.0 99.00
2016 03 15 23 00 999 99.0 99.0  1.84 11.76  8.90 271 9999.0 999.0  17.1 999.0 99.0 99.00
2016 03 15 23 30 999 99.0 99.0  1.91 12.50  9.10 280 9999.0 999.0  17.1 999.0 99.0 99.00
2016 03 16 00 00 999 99.0 99.0  1.86 15.38  8.97 264 9999.0 999.0  17.1 999.0 99.0 99.00
2016 03 16 02 00 999 99.0 99.0  1.79 15.38  8.44 273 9999.0 999.0  17.1 999.0 99.0 99.00
2016 03 16 03 00 999 99.0 99.0  1.78 16.67  8.93 243 9999.0 999.0  17.0 999.0 99.0 99.00
2016 03 16 03 30 999 99.0 99.0  1.86 16.67  8.99 221 9999.0 999.0  17.1 999.0 99.0 99.00
2016 03 16 04 00 999 99.0 99.0  1.71 16.67  8.71 226 9999.0 999.0  17.1 999.0 99.0 99.00
2016 03 16 05 00 999 99.0 99.0  1.72 18.18  8.40 204 9999.0 999.0  17.1 999.0 99.0 99.00
2016 03 16 12 00 999 99.0 99.0  1.62 12.50  8.24 267 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 16 12 30 999 99.0 99.0  1.58 16.67  8.19 199 9999.0 999.0  16.8 999.0 99.0 99.00
2016 03 16 15 00 999 99.0 99.0  1.62 11.76  8.01 284 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 16 15 30 999 99.0 99.0  1.67 13.33  8.34 273 9999.0 999.0  16.7 999.0 99.0 99.00
2016 03 17 01 30 999 99.0 99.0  1.59 11.11  8.69 282 9999.0 999.0  17.9 999.0 99.0 99.00
2016 03 17 02 00 999 99.0 99.0  1.47 16.67  8.63 204 9999.0 999.0  18.0 999.0 99.0 99.00
2016 03 17 02 30 999 99.0 99.0  1.55 15.38  9.32 214 9999.0 999.0  17.8 999.0 99.0 99.00
2016 03 17 03 00 999 99.0 99.0  1.51 15.38  8.70 222 9999.0 999.0  17.9 999.0 99.0 99.00
2016 03 17 03 30 999 99.0 99.0  1.40 13.33  8.43 278 9999.0 999.0  17.8 999.0 99.0 99.00
2016 03 17 04 00 999 99.0 99.0  1.47 15.38  8.99 214 9999.0 999.0  17.7 999.0 99.0 99.00
2016 03 17 04 30 999 99.0 99.0  1.42 14.29  8.83 259 9999.0 999.0  17.6 999.0 99.0 99.00
2016 03 17 05 00 999 99.0 99.0  1.40 15.38  8.75 211 9999.0 999.0  17.5 999.0 99.0 99.00
2016 03 17 05 30 999 99.0 99.0  1.34 12.50  8.44 264 9999.0 999.0  17.5 999.0 99.0 99.00
2016 03 17 06 00 999 99.0 99.0  1.29 13.33  8.30 267 9999.0 999.0  17.5 999.0 99.0 99.00
2016 03 17 06 30 999 99.0 99.0  1.23 13.33  8.61 268 9999.0 999.0  17.4 999.0 99.0 99.00
2016 03 17 07 00 999 99.0 99.0  1.31 15.38  9.10 212 9999.0 999.0  17.3 999.0 99.0 99.00
2016 03 17 07 30 999 99.0 99.0  1.24 15.38  8.75 208 9999.0 999.0  17.6 999.0 99.0 99.00
2016 03 17 08 00 999 99.0 99.0  1.19 15.38  8.58 205 9999.0 999.0  17.6 999.0 99.0 99.00
2016 03 17 08 30 999 99.0 99.0  1.23 14.29  8.62 239 9999.0 999.0  17.5 999.0 99.0 99.00
2016 03 17 09 00 999 99.0 99.0  1.20 15.38  8.45 222 9999.0 999.0  17.4 999.0 99.0 99.00
2016 03 17 09 30 999 99.0 99.0  1.15 15.38  8.18 198 9999.0 999.0  17.3 999.0 99.0 99.00
2016 03 17 10 00 999 99.0 99.0  1.12 15.38  8.35 218 9999.0 999.0  17.2 999.0 99.0 99.00
2016 03 17 10 30 999 99.0 99.0  1.21 15.38  8.52 194 9999.0 999.0  17.1 999.0 99.0 99.00
2016 03 17 11 00 999 99.0 99.0  1.23 14.29  8.80 226 9999.0 999.0  17.2 999.0 99.0 99.00
2016 03 17 11 30 999 99.0 99.0  1.24 15.38  9.02 198 9999.0 999.0  17.3 999.0 99.0 99.00
2016 03 17 12 00 999 99.0 99.0  1.23 12.50  8.49 254 9999.0 999.0  17.2 999.0 99.0 99.00
2016 03 17 12 30 999 99.0 99.0  1.12 15.38  7.96 199 9999.0 999.0  17.3 999.0 99.0 99.00
2016 03 17 13 00 999 99.0 99.0  1.24 15.38  8.38 214 9999.0 999.0  17.3 999.0 99.0 99.00
2016 03 17 13 30 999 99.0 99.0  1.19 14.29  8.21 215 9999.0 999.0  17.3 999.0 99.0 99.00
2016 03 17 14 00 999 99.0 99.0  1.21 14.29  7.99 228 9999.0 999.0  17.3 999.0 99.0 99.00
2016 03 17 14 30 999 99.0 99.0  1.22 13.33  8.37 254 9999.0 999.0  17.3 999.0 99.0 99.00
2016 03 17 15 00 999 99.0 99.0  1.26 12.50  8.61 261 9999.0 999.0  17.3 999.0 99.0 99.00
2016 03 17 16 00 999 99.0 99.0  1.28 13.33  8.59 270 9999.0 999.0  17.4 999.0 99.0 99.00
2016 03 17 16 30 999 99.0 99.0  1.17 12.50  8.13 280 9999.0 999.0  17.4 999.0 99.0 99.00
2016 03 17 17 00 999 99.0 99.0  1.23 14.29  8.77 214 9999.0 999.0  17.6 999.0 99.0 99.00
