#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 11 01 08 00 999 99.0 99.0  0.57 13.33  8.89 236 9999.0 999.0  19.1 999.0 99.0 99.00
2019 11 01 08 30 999 99.0 99.0  0.65 15.38  9.67 232 9999.0 999.0  19.1 999.0 99.0 99.00
2019 11 01 09 00 999 99.0 99.0  0.65 12.50  9.84 233 9999.0 999.0  19.1 999.0 99.0 99.00
2019 11 01 09 30 999 99.0 99.0  0.69 13.33  9.89 204 9999.0 999.0  19.1 999.0 99.0 99.00
2019 11 01 10 00 999 99.0 99.0  0.70 12.50  9.83 202 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 01 10 30 999 99.0 99.0  0.65 11.76  9.00 243 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 01 11 00 999 99.0 99.0  0.75 13.33  8.19 226 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 01 11 30 999 99.0 99.0  0.74 13.33  8.00 223 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 01 12 00 999 99.0 99.0  0.72 13.33  7.64 218 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 01 12 30 999 99.0 99.0  0.75 13.33  7.41 244 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 01 13 00 999 99.0 99.0  0.69 12.50  7.13 247 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 01 13 30 999 99.0 99.0  0.73 16.67  7.13 184 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 01 14 00 999 99.0 99.0  0.73 16.67  7.45 211 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 01 14 30 999 99.0 99.0  0.71 13.33  7.28 257 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 01 15 00 999 99.0 99.0  0.65 13.33  6.83 228 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 01 15 30 999 99.0 99.0  0.67 13.33  6.99 215 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 01 16 00 999 99.0 99.0  0.73 13.33  7.30 212 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 01 16 30 999 99.0 99.0  0.71 13.33  7.65 233 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 01 17 00 999 99.0 99.0  0.70 13.33  7.75 236 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 01 17 30 999 99.0 99.0  0.74 15.38  8.54 215 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 01 18 00 999 99.0 99.0  0.67 12.50  8.03 239 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 01 18 30 999 99.0 99.0  0.65 15.38  7.70 230 9999.0 999.0  19.1 999.0 99.0 99.00
2019 11 01 19 00 999 99.0 99.0  0.64 13.33  7.93 260 9999.0 999.0  19.1 999.0 99.0 99.00
2019 11 01 19 30 999 99.0 99.0  0.64 15.38  7.61 218 9999.0 999.0  19.2 999.0 99.0 99.00
2019 11 01 20 00 999 99.0 99.0  0.63 12.50  7.88 260 9999.0 999.0  19.2 999.0 99.0 99.00
2019 11 01 20 30 999 99.0 99.0  0.56 13.33  7.92 260 9999.0 999.0  19.2 999.0 99.0 99.00
2019 11 01 21 00 999 99.0 99.0  0.63 13.33  8.13 257 9999.0 999.0  19.2 999.0 99.0 99.00
2019 11 01 21 30 999 99.0 99.0  0.66 12.50  8.63 240 9999.0 999.0  19.1 999.0 99.0 99.00
2019 11 01 22 00 999 99.0 99.0  0.66 11.76  8.12 267 9999.0 999.0  19.2 999.0 99.0 99.00
2019 11 01 22 30 999 99.0 99.0  0.68 13.33  8.16 259 9999.0 999.0  19.1 999.0 99.0 99.00
2019 11 01 23 00 999 99.0 99.0  0.63 12.50  7.44 243 9999.0 999.0  19.1 999.0 99.0 99.00
2019 11 01 23 30 999 99.0 99.0  0.71 12.50  8.20 232 9999.0 999.0  19.1 999.0 99.0 99.00
2019 11 02 00 00 999 99.0 99.0  0.66 12.50  8.10 239 9999.0 999.0  19.1 999.0 99.0 99.00
2019 11 02 00 30 999 99.0 99.0  0.81 13.33  9.74 257 9999.0 999.0  19.1 999.0 99.0 99.00
2019 11 02 01 00 999 99.0 99.0  0.66 12.50  8.49 246 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 02 01 30 999 99.0 99.0  0.70 15.38  9.24 181 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 02 02 00 999 99.0 99.0  0.68 12.50  9.25 256 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 02 02 30 999 99.0 99.0  0.69 12.50  8.97 249 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 02 03 00 999 99.0 99.0  0.67 11.76  8.92 268 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 02 03 30 999 99.0 99.0  0.65 13.33  8.23 246 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 02 04 00 999 99.0 99.0  0.69 12.50  8.98 244 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 02 04 30 999 99.0 99.0  0.68 13.33  9.19 251 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 02 05 00 999 99.0 99.0  0.63 15.38  9.07 194 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 02 05 30 999 99.0 99.0  0.66 12.50  9.25 226 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 02 06 00 999 99.0 99.0  0.66 15.38  9.62 176 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 02 06 30 999 99.0 99.0  0.60 13.33  9.18 257 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 02 07 00 999 99.0 99.0  0.65 15.38  9.59 204 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 02 07 30 999 99.0 99.0  0.57 12.50  8.69 264 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 02 08 00 999 99.0 99.0  0.65 14.29  9.45 218 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 02 08 30 999 99.0 99.0  0.66 12.50  9.42 221 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 02 09 00 999 99.0 99.0  0.56 15.38  8.68 190 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 02 09 30 999 99.0 99.0  0.64 14.29  9.57 247 9999.0 999.0  18.7 999.0 99.0 99.00
2019 11 02 10 00 999 99.0 99.0  0.63 12.50  9.68 247 9999.0 999.0  18.7 999.0 99.0 99.00
2019 11 02 10 30 999 99.0 99.0  0.58 14.29  9.12 199 9999.0 999.0  18.7 999.0 99.0 99.00
2019 11 02 11 00 999 99.0 99.0  0.67 15.38 10.06 201 9999.0 999.0  18.7 999.0 99.0 99.00
2019 11 02 11 30 999 99.0 99.0  0.60 13.33  9.27 270 9999.0 999.0  18.7 999.0 99.0 99.00
2019 11 02 12 00 999 99.0 99.0  0.61 11.76  9.32 254 9999.0 999.0  18.7 999.0 99.0 99.00
2019 11 02 12 30 999 99.0 99.0  0.60 15.38  9.40 208 9999.0 999.0  18.7 999.0 99.0 99.00
2019 11 02 13 00 999 99.0 99.0  0.64 14.29  9.42 212 9999.0 999.0  18.7 999.0 99.0 99.00
2019 11 02 13 30 999 99.0 99.0  0.67 13.33  9.49 270 9999.0 999.0  18.7 999.0 99.0 99.00
2019 11 02 14 00 999 99.0 99.0  0.67 15.38  9.69 199 9999.0 999.0  18.6 999.0 99.0 99.00
2019 11 02 14 30 999 99.0 99.0  0.61 15.38  8.80 194 9999.0 999.0  18.6 999.0 99.0 99.00
2019 11 02 15 00 999 99.0 99.0  0.62 14.29  8.91 198 9999.0 999.0  18.6 999.0 99.0 99.00
2019 11 02 15 30 999 99.0 99.0  0.57 12.50  8.47 259 9999.0 999.0  18.6 999.0 99.0 99.00
2019 11 02 16 00 999 99.0 99.0  0.59 13.33  8.46 259 9999.0 999.0  18.6 999.0 99.0 99.00
2019 11 02 16 30 999 99.0 99.0  0.55 12.50  8.32 260 9999.0 999.0  18.6 999.0 99.0 99.00
2019 11 02 17 00 999 99.0 99.0  0.60 14.29  8.85 208 9999.0 999.0  18.6 999.0 99.0 99.00
2019 11 02 17 30 999 99.0 99.0  0.61 15.38  8.68 204 9999.0 999.0  18.7 999.0 99.0 99.00
2019 11 02 18 00 999 99.0 99.0  0.58 14.29  8.29 209 9999.0 999.0  18.7 999.0 99.0 99.00
2019 11 02 18 30 999 99.0 99.0  0.59 14.29  8.40 206 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 02 19 00 999 99.0 99.0  0.65 14.29  9.11 201 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 02 19 30 999 99.0 99.0  0.60 14.29  8.33 192 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 02 20 00 999 99.0 99.0  0.60 15.38  8.10 191 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 02 20 30 999 99.0 99.0  0.53 15.38  7.12 192 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 02 21 00 999 99.0 99.0  0.65 14.29  8.59 198 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 02 21 30 999 99.0 99.0  0.63 14.29  7.96 202 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 02 22 00 999 99.0 99.0  0.63 12.50  7.50 268 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 02 22 30 999 99.0 99.0  0.61 15.38  7.02 206 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 02 23 00 999 99.0 99.0  0.61 14.29  6.97 197 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 02 23 30 999 99.0 99.0  0.54 11.76  6.65 242 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 03 00 00 999 99.0 99.0  0.60 14.29  7.22 192 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 03 00 30 999 99.0 99.0  0.56 13.33  6.59 206 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 03 01 00 999 99.0 99.0  0.65 14.29  7.34 208 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 03 01 30 999 99.0 99.0  0.64 14.29  7.08 208 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 03 02 00 999 99.0 99.0  0.60 14.29  6.82 197 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 03 02 30 999 99.0 99.0  0.66 14.29  7.26 194 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 03 03 00 999 99.0 99.0  0.61 14.29  7.19 208 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 03 03 30 999 99.0 99.0  0.60 14.29  7.02 211 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 03 04 00 999 99.0 99.0  0.66 14.29  7.70 206 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 03 04 30 999 99.0 99.0  0.65 14.29  7.57 197 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 03 05 00 999 99.0 99.0  0.62 14.29  7.50 206 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 03 05 30 999 99.0 99.0  0.57 14.29  6.68 211 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 03 06 00 999 99.0 99.0  0.53 14.29  7.31 208 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 03 06 30 999 99.0 99.0  0.52 14.29  6.55 208 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 03 07 00 999 99.0 99.0  0.52 14.29  6.47 216 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 03 07 30 999 99.0 99.0  0.57 14.29  7.15 201 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 03 08 00 999 99.0 99.0  0.53 14.29  6.63 201 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 03 08 30 999 99.0 99.0  0.56 14.29  6.90 192 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 03 09 00 999 99.0 99.0  0.52 14.29  5.79 191 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 03 09 30 999 99.0 99.0  0.52 13.33  6.50 204 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 03 10 00 999 99.0 99.0  0.54 13.33  6.85 205 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 03 10 30 999 99.0 99.0  0.51 11.11  6.82 260 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 03 11 00 999 99.0 99.0  0.56 14.29  7.60 209 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 03 11 30 999 99.0 99.0  0.56 14.29  7.50 222 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 03 12 00 999 99.0 99.0  0.54 14.29  7.89 209 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 03 12 30 999 99.0 99.0  0.52 12.50  7.52 237 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 03 13 00 999 99.0 99.0  0.53 14.29  7.41 236 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 03 13 30 999 99.0 99.0  0.55 14.29  7.80 230 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 03 14 00 999 99.0 99.0  0.53 14.29  7.75 205 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 03 14 30 999 99.0 99.0  0.63 14.29  8.04 214 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 03 15 00 999 99.0 99.0  0.56 13.33  6.72 192 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 03 15 30 999 99.0 99.0  0.58 13.33  7.16 198 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 03 16 00 999 99.0 99.0  0.61 11.11  7.51 273 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 03 16 30 999 99.0 99.0  0.63 14.29  8.09 222 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 03 17 00 999 99.0 99.0  0.62 13.33  7.91 202 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 03 17 30 999 99.0 99.0  0.55 13.33  7.40 188 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 03 18 00 999 99.0 99.0  0.55 13.33  7.51 197 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 03 18 30 999 99.0 99.0  0.58 13.33  7.71 208 9999.0 999.0  19.1 999.0 99.0 99.00
2019 11 03 19 00 999 99.0 99.0  0.52 13.33  7.16 214 9999.0 999.0  19.1 999.0 99.0 99.00
2019 11 03 19 30 999 99.0 99.0  0.54 13.33  7.55 212 9999.0 999.0  19.1 999.0 99.0 99.00
2019 11 03 20 00 999 99.0 99.0  0.50 13.33  6.93 235 9999.0 999.0  19.2 999.0 99.0 99.00
2019 11 03 20 30 999 99.0 99.0  0.55 13.33  7.69 202 9999.0 999.0  19.2 999.0 99.0 99.00
2019 11 03 21 00 999 99.0 99.0  0.53 13.33  7.23 197 9999.0 999.0  19.2 999.0 99.0 99.00
2019 11 03 21 30 999 99.0 99.0  0.54 13.33  6.64 240 9999.0 999.0  19.2 999.0 99.0 99.00
2019 11 03 22 00 999 99.0 99.0  0.50 13.33  7.20 211 9999.0 999.0  19.3 999.0 99.0 99.00
2019 11 03 22 30 999 99.0 99.0  0.55 13.33  7.31 215 9999.0 999.0  19.3 999.0 99.0 99.00
2019 11 03 23 00 999 99.0 99.0  0.52 13.33  6.65 211 9999.0 999.0  19.2 999.0 99.0 99.00
2019 11 03 23 30 999 99.0 99.0  0.53 13.33  6.36 192 9999.0 999.0  19.2 999.0 99.0 99.00
2019 11 04 00 00 999 99.0 99.0  0.53 13.33  6.36 218 9999.0 999.0  19.2 999.0 99.0 99.00
2019 11 04 00 30 999 99.0 99.0  0.48 12.50  6.21 211 9999.0 999.0  19.1 999.0 99.0 99.00
2019 11 04 01 00 999 99.0 99.0  0.53 13.33  6.40 211 9999.0 999.0  19.1 999.0 99.0 99.00
2019 11 04 01 30 999 99.0 99.0  0.57 13.33  6.99 201 9999.0 999.0  19.1 999.0 99.0 99.00
2019 11 04 02 00 999 99.0 99.0  0.52 13.33  6.64 192 9999.0 999.0  19.1 999.0 99.0 99.00
2019 11 04 02 30 999 99.0 99.0  0.52 12.50  6.56 211 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 04 03 00 999 99.0 99.0  0.49 13.33  6.26 204 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 04 03 30 999 99.0 99.0  0.53 13.33  6.70 208 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 04 04 00 999 99.0 99.0  0.51 13.33  6.33 202 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 04 04 30 999 99.0 99.0  0.52 12.50  6.68 209 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 04 05 00 999 99.0 99.0  0.54 12.50  6.22 205 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 04 05 30 999 99.0 99.0  0.52 12.50  6.69 194 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 04 06 00 999 99.0 99.0  0.53 13.33  6.94 216 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 04 06 30 999 99.0 99.0  0.51 13.33  6.70 214 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 04 07 00 999 99.0 99.0  0.54 13.33  7.13 202 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 04 07 30 999 99.0 99.0  0.51 13.33  6.49 208 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 04 08 00 999 99.0 99.0  0.54 12.50  6.50 185 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 04 08 30 999 99.0 99.0  0.52 13.33  6.22 225 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 04 09 00 999 99.0 99.0  0.55 13.33  6.89 215 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 04 09 30 999 99.0 99.0  0.53 12.50  6.78 194 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 04 10 00 999 99.0 99.0  0.52 12.50  6.50 205 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 04 10 30 999 99.0 99.0  0.55 13.33  7.14 211 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 04 11 00 999 99.0 99.0  0.50 12.50  6.57 198 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 04 11 30 999 99.0 99.0  0.49 13.33  6.47 216 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 04 12 00 999 99.0 99.0  0.51 12.50  7.06 197 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 04 12 30 999 99.0 99.0  0.47 12.50  6.22 197 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 04 13 00 999 99.0 99.0  0.53 12.50  6.83 208 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 04 13 30 999 99.0 99.0  0.48 13.33  6.03 212 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 04 14 00 999 99.0 99.0  0.53 12.50  6.68 219 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 04 14 30 999 99.0 99.0  0.54 12.50  6.84 223 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 04 15 00 999 99.0 99.0  0.52 12.50  6.28 221 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 04 15 30 999 99.0 99.0  0.52 12.50  6.00 201 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 04 16 00 999 99.0 99.0  0.56 12.50  6.28 214 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 04 16 30 999 99.0 99.0  0.51 13.33  5.82 232 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 04 17 00 999 99.0 99.0  0.50 13.33  5.51 211 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 04 17 30 999 99.0 99.0  0.53 12.50  5.76 212 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 04 18 00 999 99.0 99.0  0.52 13.33  5.78 223 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 04 18 30 999 99.0 99.0  0.48 13.33  5.69 198 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 04 19 00 999 99.0 99.0  0.53 13.33  6.39 212 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 04 19 30 999 99.0 99.0  0.52 12.50  6.32 208 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 04 20 00 999 99.0 99.0  0.55 12.50  5.97 229 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 04 20 30 999 99.0 99.0  0.53 12.50  5.54 208 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 04 21 00 999 99.0 99.0  0.53 12.50  5.52 204 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 04 21 30 999 99.0 99.0  0.54 12.50  5.23 226 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 04 22 00 999 99.0 99.0  0.53 12.50  4.88 184 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 04 22 30 999 99.0 99.0  0.55 12.50  4.86 212 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 04 23 00 999 99.0 99.0  0.55 11.76  4.89 216 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 04 23 30 999 99.0 99.0  0.48 12.50  4.77 188 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 05 00 00 999 99.0 99.0  0.51 12.50  4.98 208 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 05 00 30 999 99.0 99.0  0.51 11.76  4.83 237 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 05 01 00 999 99.0 99.0  0.52 12.50  5.32 192 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 05 01 30 999 99.0 99.0  0.52 12.50  5.33 201 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 05 02 00 999 99.0 99.0  0.51 11.76  5.20 206 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 05 02 30 999 99.0 99.0  0.51 11.76  5.28 188 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 05 03 00 999 99.0 99.0  0.54 12.50  5.52 211 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 05 03 30 999 99.0 99.0  0.57 12.50  5.26 211 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 05 04 00 999 99.0 99.0  0.52 11.76  4.92 211 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 05 04 30 999 99.0 99.0  0.56 11.76  5.05 216 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 05 05 00 999 99.0 99.0  0.57 11.76  5.09 197 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 05 05 30 999 99.0 99.0  0.58 11.76  5.15 204 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 05 06 00 999 99.0 99.0  0.65 12.50  5.10 215 9999.0 999.0  18.7 999.0 99.0 99.00
2019 11 05 06 30 999 99.0 99.0  0.63 12.50  4.79 195 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 05 07 00 999 99.0 99.0  0.64 11.76  5.07 218 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 05 07 30 999 99.0 99.0  0.63 14.29  4.93 221 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 05 08 00 999 99.0 99.0  0.62 11.11  4.96 197 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 05 08 30 999 99.0 99.0  0.62 11.76  4.96 222 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 05 09 00 999 99.0 99.0  0.60 11.11  5.12 205 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 05 09 30 999 99.0 99.0  0.62 11.76  5.31 201 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 05 10 00 999 99.0 99.0  0.65 11.76  4.94 188 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 05 10 30 999 99.0 99.0  0.60 11.11  5.20 209 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 05 11 00 999 99.0 99.0  0.58 14.29  5.07 226 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 05 11 30 999 99.0 99.0  0.59 11.76  5.50 201 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 05 12 00 999 99.0 99.0  0.56 11.76  5.45 206 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 05 12 30 999 99.0 99.0  0.54 12.50  5.53 228 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 05 13 00 999 99.0 99.0  0.51 12.50  5.30 218 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 05 13 30 999 99.0 99.0  0.55 11.76  5.35 233 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 05 14 00 999 99.0 99.0  0.56 12.50  5.30 204 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 05 14 30 999 99.0 99.0  0.55 11.76  5.71 208 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 05 15 00 999 99.0 99.0  0.55 12.50  5.54 206 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 05 15 30 999 99.0 99.0  0.51 10.53  5.48 206 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 05 16 00 999 99.0 99.0  0.52 11.76  5.78 226 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 05 16 30 999 99.0 99.0  0.50 14.29  5.50 211 9999.0 999.0  18.8 999.0 99.0 99.00
2019 11 05 17 00 999 99.0 99.0  0.56 11.76  6.07 208 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 05 17 30 999 99.0 99.0  0.55 11.76  5.66 206 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 05 18 00 999 99.0 99.0  0.54 11.76  5.43 206 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 05 18 30 999 99.0 99.0  0.56 11.76  5.28 212 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 05 19 00 999 99.0 99.0  0.60 11.76  5.13 211 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 05 19 30 999 99.0 99.0  0.57 13.33  4.59 214 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 05 20 00 999 99.0 99.0  0.57 18.18  4.67 205 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 05 20 30 999 99.0 99.0  0.57 14.29  4.56 221 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 05 21 00 999 99.0 99.0  0.57 11.11  4.46 222 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 05 21 30 999 99.0 99.0  0.61 14.29  4.86 214 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 05 22 00 999 99.0 99.0  0.59 12.50  4.71 205 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 05 22 30 999 99.0 99.0  0.58 11.11  4.95 237 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 05 23 00 999 99.0 99.0  0.59 12.50  4.84 211 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 05 23 30 999 99.0 99.0  0.59 11.76  5.08 205 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 06 00 00 999 99.0 99.0  0.57 11.76  5.27 209 9999.0 999.0  19.0 999.0 99.0 99.00
2019 11 06 00 30 999 99.0 99.0  0.54 11.11  4.97 230 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 06 01 00 999 99.0 99.0  0.53 13.33  5.11 235 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 06 01 30 999 99.0 99.0  0.57 14.29  5.48 219 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 06 02 00 999 99.0 99.0  0.55 11.76  5.18 214 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 06 02 30 999 99.0 99.0  0.58 12.50  5.56 194 9999.0 999.0  18.9 999.0 99.0 99.00
2019 11 06 03 00 999 99.0 99.0  0.56 11.11  5.60 223 9999.0 999.0  18.9 999.0 99.0 99.00
